10,0,0,0
11,0,0,0.0842334
12,0,0,0.111499
11,0,0,0.113933
12,0,0,0.14459
13,0,0,0.151278
14,0,0,0.197968
15,0,0,0.198771
16,0,0,0.207876
17,0,0,0.246219
18,0,0,0.286956
19,0,0,0.304488
18,0,0,0.328426
19,0,0,0.332943
18,0,0,0.339216
18,1,0,0.345999
19,1,0,0.377351
19,1,1,0.384845
20,1,1,0.399426
21,1,1,0.423143
22,1,1,0.423237
23,1,1,0.449783
24,1,1,0.497173
24,1,2,0.508448
25,1,2,0.556966
26,1,2,0.575083
27,1,2,0.597664
28,1,2,0.611137
27,1,2,0.611212
26,1,2,0.611372
27,1,2,0.627229
28,1,2,0.634312
28,2,2,0.656005
29,2,2,0.658129
30,2,2,0.659437
31,2,2,0.679946
30,2,2,0.69072
31,2,2,0.709176
32,2,2,0.732703
33,2,2,0.740482
34,2,2,0.744348
35,2,2,0.750605
36,2,2,0.769147
35,2,2,0.794921
36,2,2,0.79738
37,2,2,0.800063
38,2,2,0.800072
39,2,2,0.801736
40,2,2,0.806949
41,2,2,0.809406
42,2,2,0.810864
43,2,2,0.817044
44,2,2,0.823835
45,2,2,0.827688
46,2,2,0.830722
47,2,2,0.832421
48,2,2,0.834041
49,2,2,0.85058
50,2,2,0.87271
51,2,2,0.873174
52,2,2,0.873984
53,2,2,0.878513
54,2,2,0.88365
53,2,2,0.891072
52,2,2,0.904252
53,2,2,0.904412
54,2,2,0.904921
55,2,2,0.906248
56,2,2,0.909342
57,2,2,0.920889
56,2,2,0.927913
55,2,2,0.929008
56,2,2,0.932068
57,2,2,0.932704
57,1,2,0.942429
58,1,2,0.946637
59,1,2,0.947378
60,1,2,0.977509
61,1,2,0.980238
62,1,2,0.988408
63,1,2,0.993478
64,1,2,1.0009
63,1,2,1.00184
62,1,2,1.00434
63,1,2,1.01786
64,1,2,1.02106
65,1,2,1.02792
65,2,2,1.02802
66,2,2,1.02923
67,2,2,1.02986
68,2,2,1.03055
67,2,2,1.03183
66,2,2,1.0336
67,2,2,1.03565
68,2,2,1.04219
69,2,2,1.04364
70,2,2,1.04571
71,2,2,1.04583
72,2,2,1.04791
73,2,2,1.04914
74,2,2,1.05754
74,2,3,1.06499
73,2,3,1.06515
74,2,3,1.06805
73,2,3,1.08589
74,2,3,1.08832
75,2,3,1.09062
76,2,3,1.10016
76,3,3,1.11016
77,3,3,1.11076
78,3,3,1.11079
77,3,3,1.11178
78,3,3,1.11238
77,3,3,1.12389
76,3,3,1.12904
77,3,3,1.13094
78,3,3,1.1377
79,3,3,1.14669
80,3,3,1.15105
81,3,3,1.15349
82,3,3,1.15582
83,3,3,1.15743
84,3,3,1.15773
85,3,3,1.16079
84,3,3,1.16133
85,3,3,1.16194
85,4,3,1.16345
86,4,3,1.18364
87,4,3,1.18765
88,4,3,1.18854
88,5,3,1.19143
87,5,3,1.19488
88,5,3,1.19613
87,5,3,1.2002
88,5,3,1.20093
87,5,3,1.20615
88,5,3,1.2092
89,5,3,1.21203
90,5,3,1.21445
89,5,3,1.21705
90,5,3,1.22279
90,6,3,1.22468
91,6,3,1.22954
92,6,3,1.23237
91,6,3,1.24809
90,6,3,1.24844
91,6,3,1.2546
92,6,3,1.25595
93,6,3,1.25637
94,6,3,1.26019
94,5,3,1.26346
93,5,3,1.28604
93,4,3,1.29089
92,4,3,1.31819
91,4,3,1.32535
90,4,3,1.34029
89,4,3,1.34286
89,5,3,1.38844
88,5,3,1.40258
88,6,3,1.40359
87,6,3,1.43894
86,6,3,1.4417
85,6,3,1.44293
84,6,3,1.44834
83,6,3,1.4709
82,6,3,1.47663
81,6,3,1.48251
80,6,3,1.49309
80,7,3,1.52479
79,7,3,1.53068
78,7,3,1.54709
77,7,3,1.54934
77,6,3,1.5591
76,6,3,1.57797
75,6,3,1.5853
74,6,3,1.60182
74,7,3,1.60547
73,7,3,1.64522
73,8,3,1.65957
72,8,3,1.67404
71,8,3,1.67514
70,8,3,1.70182
70,8,4,1.71894
69,8,4,1.73104
68,8,4,1.73158
67,8,4,1.77663
66,8,4,1.78406
65,8,4,1.79172
64,8,4,1.83637
64,8,5,1.86775
63,8,5,1.87305
62,8,5,1.87643
62,9,5,1.88273
62,10,5,1.89733
62,9,5,1.90322
62,10,5,1.91191
61,10,5,1.91505
61,10,6,1.92021
60,10,6,1.92119
60,11,6,1.92627
59,11,6,1.94548
58,11,6,1.94819
57,11,6,1.95023
56,11,6,1.95172
55,11,6,1.96117
54,11,6,1.97651
53,11,6,1.97919
52,11,6,1.98338
51,11,6,1.98979
50,11,6,1.99178
49,11,6,2.00642
49,10,6,2.01632
48,10,6,2.0257
47,10,6,2.05481
47,9,6,2.06877
46,9,6,2.07278
45,9,6,2.08846
44,9,6,2.09288
43,9,6,2.10606
43,9,7,2.1133
42,9,7,2.11927
42,10,7,2.1334
41,10,7,2.14312
40,10,7,2.16035
39,10,7,2.17376
38,10,7,2.18255
37,10,7,2.18566
37,11,7,2.18919
36,11,7,2.19746
36,12,7,2.19838
35,12,7,2.23687
35,11,7,2.24577
35,12,7,2.25624
34,12,7,2.25783
34,13,7,2.28545
34,12,7,2.28666
33,12,7,2.29871
32,12,7,2.30237
31,12,7,2.30767
30,12,7,2.31339
29,12,7,2.31649
29,11,7,2.3182
28,11,7,2.32926
27,11,7,2.33649
27,12,7,2.33921
26,12,7,2.35089
25,12,7,2.36027
24,12,7,2.38421
23,12,7,2.38592
22,12,7,2.39925
22,11,7,2.40502
21,11,7,2.48432
20,11,7,2.4913
19,11,7,2.50134
19,12,7,2.51486
19,13,7,2.52146
19,14,7,2.53379
19,13,7,2.56548
19,14,7,2.5789
18,14,7,2.60545
18,13,7,2.62063
17,13,7,2.6461
17,13,8,2.64728
17,14,8,2.65388
17,13,8,2.69999
16,13,8,2.75015
16,12,8,2.75699
15,12,8,2.75843
15,13,8,2.76525
14,13,8,2.77098
14,12,8,2.79777
14,11,8,2.82081
14,10,8,2.84906
13,10,8,2.87796
12,10,8,2.96278
12,9,8,2.97529
11,9,8,2.98029
11,8,8,3.02851
11,9,8,3.08082
11,8,8,3.08203
11,7,8,3.10715
10,7,8,3.16774
10,6,8,3.20745
9,6,8,3.23701
8,6,8,3.27462
8,7,8,3.39193
7,7,8,3.40142
7,8,8,3.41345
6,8,8,3.53476
6,8,7,3.70039
6,9,7,3.71746
6,10,7,3.72271
6,11,7,3.80429
6,12,7,3.82755
6,11,7,3.83906
5,11,7,3.85615
5,10,7,3.86585
4,10,7,3.88078
3,10,7,3.95048
3,11,7,4.01306
3,12,7,4.03223
3,13,7,4.04326
3,12,7,4.07119
2,12,7,4.07166
2,11,7,4.10466
2,10,7,4.10466
2,11,7,4.14485
2,12,7,4.15506
2,13,7,4.16194
2,12,7,4.16206
1,12,7,4.18615
1,12,8,4.19039
1,11,8,4.23873
1,10,8,4.35259
1,11,8,4.39434
1,12,8,4.40867
1,13,8,4.40871
1,14,8,4.49599
1,15,8,4.57706
1,16,8,4.58982
1,15,8,4.61562
1,16,8,4.63006
1,17,8,4.66943
1,16,8,4.69103
1,17,8,4.71214
1,16,8,4.7163
1,15,8,4.72127
1,16,8,4.73235
1,15,8,4.74683
1,16,8,4.81177
1,15,8,4.86039
1,14,8,4.87094
1,15,8,4.93279
0,15,8,4.94177
0,14,8,4.95601
0,13,8,4.99129
0,14,8,5.01297
0,13,8,5.11546
0,14,8,5.13841
0,13,8,5.2393
0,14,8,5.24203
0,13,8,5.25344
0,12,8,5.27193
0,13,8,5.27559
0,14,8,5.30196
0,14,7,5.34013
0,13,7,5.34161
0,14,7,5.43032
0,15,7,5.46593
0,16,7,5.48982
0,17,7,5.5486
0,18,7,5.56109
0,19,7,5.63666
0,18,7,5.66967
0,17,7,5.72079
0,18,7,5.78898
0,19,7,5.79301
0,18,7,5.86831
0,19,7,5.88243
0,20,7,5.92974
0,21,7,5.93298
0,22,7,5.95274
0,21,7,5.96167
0,20,7,6.03357
0,19,7,6.06286
0,20,7,6.07096
0,21,7,6.09627
0,22,7,6.10034
0,21,7,6.10353
0,22,7,6.13147
0,23,7,6.14464
0,24,7,6.16701
0,25,7,6.237
0,26,7,6.23888
0,26,8,6.26622
0,25,8,6.30363
0,26,8,6.31008
0,27,8,6.31525
0,28,8,6.32728
0,29,8,6.34316
0,30,8,6.34443
0,29,8,6.34787
0,30,8,6.34952
0,31,8,6.37841
0,32,8,6.38703
0,33,8,6.40873
0,32,8,6.42167
0,33,8,6.45156
0,34,8,6.47232
0,34,9,6.49262
0,35,9,6.50376
0,34,9,6.51659
0,35,9,6.52308
0,36,9,6.52952
0,35,9,6.53063
0,34,9,6.55254
0,35,9,6.566
0,34,9,6.57273
0,35,9,6.58082
0,36,9,6.59232
0,37,9,6.5998
0,38,9,6.61135
0,37,9,6.62483
0,38,9,6.63792
0,39,9,6.64021
0,38,9,6.64536
0,37,9,6.67146
0,38,9,6.67558
0,39,9,6.69018
0,40,9,6.69326
0,41,9,6.69476
0,40,9,6.70322
0,40,10,6.71241
0,41,10,6.71603
0,42,10,6.71744
0,43,10,6.73084
0,42,10,6.73883
0,43,10,6.75982
0,44,10,6.76191
0,43,10,6.7627
0,42,10,6.77409
0,41,10,6.77525
0,42,10,6.77822
0,41,10,6.79288
0,42,10,6.8061
0,43,10,6.81314
0,44,10,6.81758
0,43,10,6.82563
0,44,10,6.8264
0,45,10,6.83718
0,46,10,6.85591
0,47,10,6.85878
0,46,10,6.86471
0,45,10,6.86953
0,46,10,6.88528
0,45,10,6.8958
0,45,9,6.89861
0,46,9,6.90095
0,45,9,6.90745
0,46,9,6.92539
0,47,9,6.93972
0,48,9,6.94088
0,49,9,6.95161
0,48,9,6.95634
0,49,9,6.97552
0,50,9,6.97747
0,49,9,6.97996
0,48,9,6.98268
0,49,9,7.01697
0,50,9,7.02179
0,51,9,7.04861
0,52,9,7.04996
0,51,9,7.05046
0,52,9,7.07237
0,51,9,7.08427
0,52,9,7.08676
0,53,9,7.09677
0,52,9,7.138
0,53,9,7.18172
0,54,9,7.18578
0,55,9,7.19516
0,56,9,7.21139
0,57,9,7.21149
0,58,9,7.21149
0,59,9,7.22454
0,60,9,7.2246
0,59,9,7.22635
0,58,9,7.23032
0,59,9,7.23345
0,60,9,7.23559
0,61,9,7.23991
0,60,9,7.24274
0,59,9,7.2446
0,58,9,7.25843
0,59,9,7.2585
0,58,9,7.26706
0,59,9,7.27025
0,58,9,7.28805
0,57,9,7.29878
0,58,9,7.30642
0,57,9,7.31026
0,56,9,7.31336
0,57,9,7.33051
0,56,9,7.33243
0,55,9,7.33417
0,54,9,7.36209
0,53,9,7.36506
0,52,9,7.3661
0,51,9,7.3787
0,52,9,7.40657
0,51,9,7.40707
0,50,9,7.40944
0,49,9,7.41091
0,48,9,7.42315
0,49,9,7.43039
0,48,9,7.439
0,47,9,7.44064
0,48,9,7.46688
0,49,9,7.47251
0,50,9,7.47894
0,51,9,7.48709
0,50,9,7.48816
0,51,9,7.50275
0,50,9,7.51176
0,50,10,7.52472
0,51,10,7.5293
0,52,10,7.53057
0,51,10,7.53491
0,50,10,7.54311
0,49,10,7.5584
0,50,10,7.57608
0,51,10,7.5925
0,52,10,7.59371
0,51,10,7.59659
0,50,10,7.60015
0,49,10,7.60515
0,50,10,7.61344
0,51,10,7.62212
0,50,10,7.62871
0,51,10,7.62948
