0.06,1127
0.06,613
0.06,843
0.06,711
0.06,794
0.06,1248
0.06,778
0.06,972
0.06,274
0.06,741
0.06,1268
0.06,518
0.06,177
0.06,987
0.06,672
0.06,90
0.06,559
0.06,513
0.06,777
0.06,529
0.06,998
0.06,253
0.06,838
0.06,912
0.06,1070
0.06,821
0.06,1055
0.06,499
0.06,307
0.06,599
0.06,374
0.06,324
0.06,165
0.06,558
0.06,920
0.06,1125
0.06,285
0.06,60
0.06,349
0.06,940
0.06,185
0.06,1022
0.06,696
0.06,710
0.06,652
0.06,947
0.06,700
0.06,145
0.06,286
0.06,637
0.06,528
0.06,297
0.06,409
0.06,153
0.06,491
0.06,407
0.06,1030
0.06,32
0.06,296
0.06,963
0.06,1135
0.06,478
0.06,272
0.06,388
0.06,706
0.06,649
0.06,651
0.06,407
0.06,750
0.06,918
0.06,1169
0.06,28
0.06,908
0.06,462
0.06,1000
0.06,921
0.06,620
0.06,468
0.06,1191
0.06,848
0.06,80
0.06,715
0.06,892
0.06,507
0.06,693
0.06,483
0.06,957
0.06,30
0.06,357
0.06,949
0.06,753
0.06,277
0.06,60
0.06,694
0.06,355
0.06,1085
0.06,745
0.06,873
0.06,780
0.06,803
0.06,454
0.06,531
0.06,973
0.06,921
0.06,815
0.06,850
0.06,528
0.06,553
0.06,579
0.06,252
0.06,792
0.06,634
0.06,638
0.06,743
0.06,239
0.06,364
0.06,579
0.06,701
0.06,620
0.06,1089
0.06,4
0.06,1080
0.06,617
0.06,682
0.06,543
0.06,1070
0.06,1060
0.06,608
0.06,171
0.06,668
0.06,423
0.06,204
0.06,729
0.06,1051
0.06,7
0.06,435
0.06,1115
0.06,1020
0.06,986
0.06,68
0.06,588
0.06,1083
0.06,456
0.06,443
0.06,1009
0.06,713
0.06,916
0.06,49
0.06,622
0.06,511
0.06,793
0.06,453
0.06,794
0.06,523
0.06,326
0.06,678
0.06,451
0.06,264
0.06,959
0.06,598
0.06,957
0.06,800
0.06,903
0.06,309
0.06,43
0.06,94
0.06,802
0.06,787
0.06,582
0.06,1028
0.06,583
0.06,745
0.06,909
0.06,706
0.06,1046
0.06,82
0.06,135
0.06,700
0.06,139
0.06,714
0.06,178
0.06,446
0.06,482
0.06,755
0.06,430
0.06,149
0.06,844
0.06,151
0.06,460
0.06,799
0.06,50
0.06,170
0.06,707
0.06,914
0.06,1006
0.06,393
0.06,184
0.06,911
0.06,910
0.06,205
0.06,565
0.06,979
0.06,684
0.06,770
0.06,200
0.06,1181
0.06,54
0.06,1028
0.06,677
0.06,254
0.06,361
0.06,744
0.06,815
0.06,1039
0.06,1176
0.06,668
0.06,958
0.06,190
0.06,93
0.06,115
0.06,730
0.06,1083
0.06,48
0.06,495
0.06,995
0.06,838
0.06,471
0.06,506
0.06,594
0.06,598
0.06,56
0.06,235
0.06,407
0.06,940
0.06,451
0.06,891
0.06,816
0.06,526
0.06,538
0.06,414
0.06,912
0.06,1068
0.06,334
0.06,503
0.06,920
0.06,968
0.06,319
0.06,643
0.06,1019
0.06,440
0.06,608
0.06,443
0.06,69
0.06,1230
0.06,486
0.06,1143
0.06,1172
0.06,823
0.06,316
0.06,811
0.06,599
0.06,1008
0.06,459
0.06,221
0.06,730
0.06,1053
0.06,263
0.06,723
0.06,879
0.06,1043
0.06,430
0.06,1057
0.06,864
0.06,347
0.06,244
0.06,355
0.06,691
0.06,883
0.06,752
0.06,116
0.06,1022
0.06,87
0.06,888
0.06,42
0.06,630
0.06,74
0.06,1057
0.06,602
0.06,378
0.06,51
0.06,1086
0.06,1160
0.06,733
0.06,697
0.06,986
0.06,434
0.06,970
0.06,919
0.06,503
0.06,966
0.06,449
0.06,631
0.06,442
0.06,1004
0.06,1051
0.06,767
0.06,945
0.06,645
0.06,483
0.06,184
0.06,649
0.06,215
0.06,778
0.06,85
0.06,913
0.06,8
0.06,1031
0.06,674
0.06,986
0.06,1132
0.06,987
0.06,1019
0.06,575
0.06,284
0.06,534
0.06,761
0.06,135
0.06,29
0.06,736
0.06,424
0.06,895
0.06,1108
0.06,855
0.06,940
0.06,979
0.06,241
0.06,871
0.06,238
0.06,321
0.06,723
0.06,985
0.06,734
0.06,520
0.06,784
0.06,745
0.06,669
0.06,432
0.06,448
0.06,60
0.06,1189
0.06,299
0.06,385
0.06,753
0.06,88
0.06,1005
0.06,797
0.06,636
0.06,656
0.06,299
0.06,867
0.06,808
0.06,718
0.06,368
0.06,675
0.06,342
0.06,878
0.06,466
0.06,844
0.06,739
0.06,446
0.06,517
0.06,231
0.06,873
0.06,795
0.06,1109
0.06,904
0.06,993
0.06,971
0.06,5
0.06,652
0.06,540
0.06,804
0.06,744
0.06,711
0.06,483
0.06,67
0.06,139
0.06,54
0.06,139
0.06,787
0.06,610
0.06,938
0.06,17
0.06,159
0.06,997
0.06,1071
0.06,261
0.06,110
0.06,416
0.06,667
0.06,443
0.06,138
0.06,146
0.06,677
0.06,1000
0.06,580
0.06,596
0.06,310
0.06,78
0.06,166
0.06,244
0.06,516
0.06,817
0.06,432
0.06,640
0.06,448
0.06,379
0.06,661
0.06,716
0.06,936
0.06,440
0.06,1162
0.06,899
0.06,807
0.06,957
0.06,602
0.06,392
0.06,625
0.06,879
0.06,902
0.06,888
0.06,689
0.06,1007
0.06,82
0.06,161
0.06,845
0.06,1173
0.06,886
0.06,15
0.06,350
0.06,438
0.06,1017
0.06,588
0.06,680
0.06,273
0.06,772
0.06,615
0.06,702
0.06,13
0.06,194
0.06,731
0.06,1075
0.06,579
0.06,241
0.06,709
0.06,570
0.06,613
0.06,785
0.06,360
0.06,416
0.06,547
0.06,573
0.06,1120
0.06,263
0.06,1127
0.06,358
0.06,650
0.06,750
0.06,356
0.06,309
0.06,339
0.06,1031
0.06,1042
0.06,595
0.06,669
0.06,346
0.06,901
0.06,673
0.06,369
0.06,844
0.06,851
0.06,398
0.06,723
0.06,743
0.06,216
0.06,944
0.06,148
0.06,229
0.06,37
0.06,932
0.06,1080
0.06,502
0.06,987
0.06,494
0.06,770
0.06,1192
0.06,1167
0.06,37
0.06,1004
0.06,223
0.06,534
0.06,57
0.06,928
0.06,723
0.06,358
0.06,1022
0.06,294
0.06,44
0.06,129
0.06,257
0.06,507
0.06,874
0.06,741
0.06,871
0.06,230
0.06,673
0.06,417
0.06,441
0.06,463
0.06,1169
0.06,141
0.06,5
0.06,557
0.06,34
0.06,409
0.06,405
0.06,39
0.06,148
0.06,410
0.06,323
0.06,1133
0.06,443
0.06,496
0.06,996
0.06,183
0.06,84
0.06,808
0.06,1093
0.06,883
0.06,540
0.06,502
0.06,770
0.06,865
0.06,898
0.06,813
0.06,920
0.06,765
0.06,882
0.06,640
0.06,679
0.06,227
0.06,556
0.06,551
0.06,1147
0.06,303
0.06,937
0.06,929
0.06,222
0.06,401
0.06,730
0.06,812
0.06,693
0.06,530
0.06,812
0.06,230
0.06,226
0.06,474
0.06,593
0.06,513
0.06,994
0.06,588
0.06,48
0.06,620
0.06,474
0.06,664
0.06,1084
0.06,757
0.06,273
0.06,426
0.06,330
0.06,453
0.06,224
0.06,28
0.06,965
0.06,771
0.06,441
0.06,815
0.06,910
0.06,363
0.06,227
0.06,291
0.06,565
0.06,195
0.06,309
0.06,1112
0.06,699
0.06,28
0.06,591
0.06,233
0.06,945
0.06,319
0.06,1081
0.06,894
0.06,973
0.06,132
0.06,670
0.06,853
0.06,576
0.06,274
0.06,945
0.06,457
0.06,614
0.06,880
0.06,50
0.06,819
0.06,94
0.06,458
0.06,658
0.06,1089
0.06,949
0.06,1054
0.06,836
0.06,1018
0.06,982
0.06,677
0.06,1001
0.06,57
0.06,947
0.06,147
0.06,722
0.06,574
0.06,874
0.06,207
0.06,105
0.06,682
0.06,153
0.06,870
0.06,806
0.06,354
0.06,293
0.06,490
0.06,698
0.06,359
0.06,532
0.06,675
0.06,284
0.06,34
0.06,971
0.06,1018
0.06,706
0.06,489
0.06,51
0.06,249
0.06,323
0.06,941
0.06,110
0.06,1166
0.06,250
0.06,472
0.06,1001
0.06,360
0.06,259
0.06,52
0.06,56
0.06,79
0.06,410
0.06,1194
0.06,698
0.06,285
0.06,635
0.06,342
0.06,782
0.06,771
0.06,477
0.06,567
0.06,583
0.06,651
0.06,235
0.06,681
0.06,449
0.06,973
0.06,981
0.06,355
0.06,244
0.06,728
0.06,589
0.06,964
0.06,18
0.06,609
0.06,730
0.06,805
0.06,396
0.06,574
0.06,79
0.06,306
0.06,802
0.06,775
0.06,1047
0.06,148
0.06,116
0.06,894
0.06,462
0.06,844
0.06,795
0.06,434
0.06,870
0.06,91
0.06,1045
0.06,519
0.06,108
0.06,972
0.06,1029
0.06,495
0.06,624
0.06,843
0.06,703
0.06,496
0.06,173
0.06,878
0.06,691
0.06,1200
0.06,1042
0.06,187
0.06,1057
0.06,812
0.06,230
0.06,624
0.06,668
0.06,806
0.06,611
0.06,121
0.06,352
0.06,987
0.06,814
0.06,743
0.06,554
0.06,944
0.06,733
0.06,897
0.06,1174
0.06,1160
0.06,681
0.06,67
0.06,770
0.06,949
0.06,1119
0.06,292
0.06,939
0.06,603
0.06,720
0.06,2
0.06,68
0.06,728
0.06,770
0.06,30
0.06,342
0.06,556
0.06,687
0.06,366
0.06,42
0.06,320
0.06,225
0.06,950
0.06,108
0.06,399
0.06,1111
0.06,1002
0.06,810
0.06,423
0.06,429
0.06,44
0.06,923
0.06,521
0.06,581
0.06,250
0.06,555
0.06,644
0.06,1084
0.06,1127
0.06,969
0.06,959
0.06,444
0.06,610
0.06,785
0.06,678
0.06,306
0.06,1140
0.06,241
0.06,376
0.06,1135
0.06,729
0.06,929
0.06,1099
0.06,65
0.06,55
0.06,422
0.06,814
0.06,590
0.06,971
0.06,818
0.06,766
0.06,999
0.06,285
0.06,91
0.06,262
0.06,725
0.06,555
0.06,454
0.06,315
0.06,335
0.06,162
0.06,1093
0.06,801
0.06,825
0.06,708
0.06,54
0.06,517
0.06,1102
0.06,105
0.06,459
0.06,840
0.06,329
0.06,21
0.06,738
0.06,594
0.06,364
0.06,1147
0.06,464
0.06,429
0.06,957
0.06,942
0.06,239
0.06,73
0.06,466
0.06,360
0.06,954
0.06,39
0.06,1070
0.06,632
0.06,83
0.06,714
0.06,647
0.06,1064
0.06,234
0.06,177
0.06,1062
0.06,151
0.06,89
0.06,773
0.06,1093
0.06,1161
0.06,918
0.06,879
0.06,386
0.06,97
