10,0,0,0
11,0,0,0.125638
12,0,0,0.209788
13,0,0,0.245651
14,0,0,0.256949
15,0,0,0.32959
16,0,0,0.331449
17,0,0,0.357742
18,0,0,0.364246
19,0,0,0.376964
20,0,0,0.411606
19,0,0,0.462416
20,0,0,0.568842
21,0,0,0.606181
22,0,0,0.680565
23,0,0,0.681335
24,0,0,0.699846
25,0,0,0.725394
26,0,0,0.73933
27,0,0,0.749554
28,0,0,0.759812
29,0,0,0.885242
30,0,0,0.924414
31,0,0,0.956445
32,0,0,0.996547
33,0,0,1.03678
34,0,0,1.04476
35,0,0,1.05245
35,0,1,1.07084
36,0,1,1.07342
37,0,1,1.09961
38,0,1,1.10848
39,0,1,1.14511
40,0,1,1.2033
41,0,1,1.21308
42,0,1,1.24758
43,0,1,1.27655
44,0,1,1.34023
44,0,2,1.34179
45,0,2,1.35059
46,0,2,1.36402
46,0,3,1.39008
47,0,3,1.39918
48,0,3,1.45868
49,0,3,1.46336
50,0,3,1.47315
49,0,3,1.48122
50,0,3,1.48695
51,0,3,1.512
52,0,3,1.51781
53,0,3,1.55429
53,0,4,1.56716
54,0,4,1.57344
55,0,4,1.59044
56,0,4,1.60564
57,0,4,1.6068
58,0,4,1.61065
59,0,4,1.62702
58,0,4,1.62709
59,0,4,1.62813
60,0,4,1.66359
61,0,4,1.68956
62,0,4,1.69517
61,0,4,1.69762
62,0,4,1.70331
63,0,4,1.71375
62,0,4,1.71912
63,0,4,1.7211
64,0,4,1.73002
65,0,4,1.74677
66,0,4,1.75038
65,0,4,1.75386
66,0,4,1.75715
67,0,4,1.77615
68,0,4,1.79708
67,0,4,1.80882
68,0,4,1.80989
69,0,4,1.82043
70,0,4,1.83516
71,0,4,1.84317
72,0,4,1.84563
73,0,4,1.87013
74,0,4,1.8751
75,0,4,1.89995
74,0,4,1.91143
75,0,4,1.91983
76,0,4,1.92177
77,0,4,1.92416
78,0,4,1.93156
79,0,4,1.93311
80,0,4,1.93419
81,0,4,1.9512
82,0,4,1.95408
83,0,4,1.95724
82,0,4,1.9608
83,0,4,1.97734
84,0,4,1.9898
83,0,4,1.99722
84,0,4,2.01495
85,0,4,2.01666
86,0,4,2.02377
85,0,4,2.03454
86,0,4,2.0497
87,0,4,2.05103
86,0,4,2.05331
87,0,4,2.05403
88,0,4,2.05932
89,0,4,2.06261
90,0,4,2.08043
91,0,4,2.08861
90,0,4,2.09028
89,0,4,2.09165
90,0,4,2.09681
91,0,4,2.09804
92,0,4,2.10726
93,0,4,2.11014
92,0,4,2.11287
93,0,4,2.12656
94,0,4,2.14407
95,0,4,2.14568
96,0,4,2.14877
95,0,4,2.15069
96,0,4,2.16123
97,0,4,2.16301
97,0,5,2.16974
98,0,5,2.17191
99,0,5,2.18327
100,0,5,2.18501
101,0,5,2.18831
100,0,5,2.1928
101,0,5,2.19406
102,0,5,2.20067
101,0,5,2.20403
102,0,5,2.20592
103,0,5,2.20762
102,0,5,2.20793
103,0,5,2.21537
104,0,5,2.2157
105,0,5,2.22038
106,0,5,2.22606
106,0,6,2.22917
105,0,6,2.2612
106,0,6,2.27318
107,0,6,2.30069
106,0,6,2.30795
107,0,6,2.31207
106,0,6,2.32982
107,0,6,2.34079
107,0,7,2.34226
108,0,7,2.34482
107,0,7,2.35072
106,0,7,2.37013
105,0,7,2.3759
104,0,7,2.38045
103,0,7,2.38228
103,0,8,2.41328
102,0,8,2.41344
101,0,8,2.42969
100,0,8,2.43641
99,0,8,2.45182
98,0,8,2.46628
97,0,8,2.46783
98,0,8,2.47563
99,0,8,2.47615
98,0,8,2.48062
97,0,8,2.49633
98,0,8,2.49732
97,0,8,2.49903
96,0,8,2.49914
97,0,8,2.50857
96,0,8,2.50898
97,0,8,2.52205
98,0,8,2.53353
97,0,8,2.53692
98,0,8,2.54704
97,0,8,2.5475
96,0,8,2.5537
97,0,8,2.55737
96,0,8,2.5597
95,0,8,2.56804
94,0,8,2.57288
94,0,7,2.57751
94,0,8,2.58479
93,0,8,2.60944
92,0,8,2.60994
93,0,8,2.61298
94,0,8,2.6165
95,0,8,2.62605
96,0,8,2.63648
95,0,8,2.65806
94,0,8,2.65919
95,0,8,2.661
96,0,8,2.66733
95,0,8,2.67215
95,1,8,2.69535
94,1,8,2.71277
95,1,8,2.71733
94,1,8,2.72774
93,1,8,2.73122
94,1,8,2.7349
93,1,8,2.73588
92,1,8,2.73657
91,1,8,2.74027
90,1,8,2.74387
89,1,8,2.77513
88,1,8,2.78135
89,1,8,2.78304
88,1,8,2.78801
89,1,8,2.79255
90,1,8,2.79596
91,1,8,2.79737
90,1,8,2.79801
91,1,8,2.81056
92,1,8,2.81403
91,1,8,2.83592
90,1,8,2.83708
91,1,8,2.84714
92,1,8,2.85365
93,1,8,2.86619
92,1,8,2.87443
91,1,8,2.87582
90,1,8,2.8813
89,1,8,2.88153
88,1,8,2.88496
87,1,8,2.88629
88,1,8,2.89096
89,1,8,2.89229
89,1,9,2.89348
88,1,9,2.89604
89,1,9,2.89921
88,1,9,2.9046
87,1,9,2.9058
86,1,9,2.9079
87,1,9,2.91477
88,1,9,2.92211
89,1,9,2.92492
90,1,9,2.92656
90,1,10,2.94178
89,1,10,2.94512
88,1,10,2.94832
87,1,10,2.95451
86,1,10,2.95828
85,1,10,2.96181
86,1,10,2.9619
87,1,10,2.98925
88,1,10,3.00579
89,1,10,3.0212
88,1,10,3.02379
89,1,10,3.02579
88,1,10,3.04251
87,1,10,3.05021
