10,0,0,0
11,0,0,0.00710666
12,0,0,0.0100925
13,0,0,0.108614
14,0,0,0.186639
15,0,0,0.218088
16,0,0,0.254309
17,0,0,0.271548
18,0,0,0.300511
19,0,0,0.320345
20,0,0,0.385562
21,0,0,0.412661
22,0,0,0.432299
23,0,0,0.438642
23,1,0,0.455517
24,1,0,0.55186
25,1,0,0.601467
26,1,0,0.607349
27,1,0,0.617207
28,1,0,0.699112
29,1,0,0.729456
30,1,0,0.732624
31,1,0,0.749107
31,2,0,0.838666
32,2,0,0.852103
33,2,0,0.869641
34,2,0,0.88182
35,2,0,0.885992
36,2,0,0.95473
37,2,0,1.00618
38,2,0,1.01826
39,2,0,1.04005
40,2,0,1.09452
41,2,0,1.13037
42,2,0,1.13309
43,2,0,1.16318
44,2,0,1.16721
45,2,0,1.19026
46,2,0,1.2172
47,2,0,1.25973
48,2,0,1.26529
49,2,0,1.27451
50,2,0,1.28887
51,2,0,1.29209
52,2,0,1.32515
53,2,0,1.34511
54,2,0,1.34805
55,2,0,1.34893
56,2,0,1.37537
57,2,0,1.3852
58,2,0,1.39747
59,2,0,1.39777
60,2,0,1.40009
61,2,0,1.41143
61,2,1,1.41317
61,3,1,1.43651
62,3,1,1.44258
63,3,1,1.47091
62,3,1,1.49376
62,4,1,1.50291
63,4,1,1.51726
64,4,1,1.52268
65,4,1,1.57204
66,4,1,1.60931
67,4,1,1.61222
68,4,1,1.6229
69,4,1,1.65828
70,4,1,1.67555
71,4,1,1.67823
72,4,1,1.69126
73,4,1,1.69838
74,4,1,1.70806
75,4,1,1.71033
76,4,1,1.71638
77,4,1,1.72221
78,4,1,1.72867
79,4,1,1.74099
80,4,1,1.75466
81,4,1,1.75885
82,4,1,1.7617
83,4,1,1.77224
84,4,1,1.78937
85,4,1,1.83461
86,4,1,1.83903
87,4,1,1.83995
88,4,1,1.84087
89,4,1,1.84704
90,4,1,1.85004
91,4,1,1.85149
92,4,1,1.85258
93,4,1,1.86781
92,4,1,1.86872
93,4,1,1.87853
94,4,1,1.88728
95,4,1,1.88756
96,4,1,1.89501
97,4,1,1.89963
96,4,1,1.9645
95,4,1,1.97063
94,4,1,2.13847
94,4,2,2.19248
93,4,2,2.30005
93,4,3,2.35114
92,4,3,2.38063
91,4,3,2.38094
90,4,3,2.38478
90,5,3,2.46472
89,5,3,2.48294
88,5,3,2.58154
87,5,3,2.68732
86,5,3,2.71836
86,6,3,2.72596
86,7,3,2.74483
86,8,3,2.8153
86,9,3,2.82625
85,9,3,2.85166
84,9,3,2.90048
84,10,3,2.92295
84,11,3,2.93858
83,11,3,3.03518
82,11,3,3.07072
82,12,3,3.08624
82,13,3,3.08907
81,13,3,3.21358
80,13,3,3.22486
80,14,3,3.23411
79,14,3,3.23625
79,14,4,3.2431
78,14,4,3.24445
77,14,4,3.25416
76,14,4,3.299
76,15,4,3.30136
76,16,4,3.31035
76,16,5,3.35348
75,16,5,3.40876
74,16,5,3.42388
74,17,5,3.46212
74,18,5,3.48422
73,18,5,3.4936
73,19,5,3.4968
73,18,5,3.52867
73,17,5,3.53013
73,17,6,3.53197
72,17,6,3.54899
71,17,6,3.59407
71,18,6,3.59884
71,17,6,3.61
71,18,6,3.63045
71,19,6,3.65384
70,19,6,3.68083
69,19,6,3.69059
69,20,6,3.70273
69,21,6,3.75721
68,21,6,3.75915
68,20,6,3.76535
67,20,6,3.77388
67,21,6,3.79326
67,22,6,3.8031
67,22,7,3.80432
66,22,7,3.80436
66,23,7,3.81083
66,24,7,3.81261
65,24,7,3.8498
64,24,7,3.86934
64,25,7,3.8749
63,25,7,3.8854
63,26,7,3.88808
63,25,7,3.90107
62,25,7,3.92423
62,24,7,3.93078
62,23,7,3.93247
62,24,7,3.95307
61,24,7,3.9603
61,25,7,4.00272
60,25,7,4.02712
60,25,8,4.03093
60,24,8,4.03431
59,24,8,4.06436
59,23,8,4.07992
58,23,8,4.08498
58,24,8,4.10588
58,25,8,4.12115
58,24,8,4.13545
58,25,8,4.13682
58,24,8,4.1439
58,25,8,4.15298
58,26,8,4.16483
58,27,8,4.18467
57,27,8,4.18882
56,27,8,4.18993
56,26,8,4.19065
56,27,8,4.20449
56,26,8,4.23162
55,26,8,4.23201
55,27,8,4.255
54,27,8,4.27007
53,27,8,4.27415
52,27,8,4.28208
51,27,8,4.29763
51,28,8,4.32182
51,28,9,4.3242
50,28,9,4.32983
50,27,9,4.33405
50,28,9,4.33649
50,27,9,4.35359
49,27,9,4.35595
49,26,9,4.35887
50,26,9,4.37252
49,26,9,4.37929
48,26,9,4.38145
47,26,9,4.38668
47,25,9,4.39408
47,24,9,4.39707
47,25,9,4.39877
47,26,9,4.42377
47,27,9,4.43443
46,27,9,4.4421
46,26,9,4.44377
46,25,9,4.45347
45,25,9,4.46066
44,25,9,4.48147
44,25,10,4.51628
44,24,10,4.51637
44,23,10,4.52962
44,24,10,4.52996
43,24,10,4.53648
42,24,10,4.5368
41,24,10,4.54653
40,24,10,4.55662
39,24,10,4.57633
38,24,10,4.59029
38,25,10,4.59447
37,25,10,4.60613
36,25,10,4.62271
36,24,10,4.64287
36,25,10,4.65066
36,24,10,4.76876
36,23,10,4.7864
