10,0,0,0
11,0,0,0.0363857
12,0,0,0.120906
13,0,0,0.17049
14,0,0,0.184165
13,0,0,0.245119
14,0,0,0.277953
15,0,0,0.296758
16,0,0,0.300029
17,0,0,0.306529
18,0,0,0.330101
17,0,0,0.38453
18,0,0,0.450693
19,0,0,0.469106
20,0,0,0.525555
21,0,0,0.579016
22,0,0,0.584455
21,0,0,0.589146
22,0,0,0.59087
23,0,0,0.609349
24,0,0,0.626065
25,0,0,0.645645
26,0,0,0.649785
25,0,0,0.680332
26,0,0,0.70288
27,0,0,0.710921
26,0,0,0.717411
27,0,0,0.750797
28,0,0,0.771894
29,0,0,0.788979
30,0,0,0.792813
31,0,0,0.799877
32,0,0,0.814644
31,0,0,0.827829
32,0,0,0.841514
33,0,0,0.861561
34,0,0,0.861869
35,0,0,0.86515
34,0,0,0.879218
35,0,0,0.884033
34,0,0,0.896443
35,0,0,0.906395
36,0,0,0.913824
37,0,0,0.919495
38,0,0,0.925146
39,0,0,0.929767
40,0,0,0.93185
41,0,0,0.936499
42,0,0,0.9373
43,0,0,0.943197
44,0,0,0.9449
45,0,0,0.945087
46,0,0,0.963892
47,0,0,0.974674
48,0,0,0.98021
49,0,0,0.982217
50,0,0,0.997369
51,0,0,1.00175
52,0,0,1.01194
53,0,0,1.01549
54,0,0,1.01871
55,0,0,1.04079
56,0,0,1.04351
57,0,0,1.04873
58,0,0,1.06555
59,0,0,1.07094
60,0,0,1.07301
61,0,0,1.08478
62,0,0,1.09243
63,0,0,1.10957
64,0,0,1.10992
65,0,0,1.11339
66,0,0,1.1197
67,0,0,1.12055
68,0,0,1.1222
69,0,0,1.13007
68,0,0,1.14392
67,0,0,1.14405
68,0,0,1.14522
69,0,0,1.14688
68,0,0,1.1746
69,0,0,1.17702
70,0,0,1.18184
71,0,0,1.1905
70,0,0,1.19323
71,0,0,1.19514
72,0,0,1.19592
73,0,0,1.20184
74,0,0,1.2037
75,0,0,1.20528
76,0,0,1.21365
77,0,0,1.21716
78,0,0,1.22353
79,0,0,1.2335
80,0,0,1.23777
81,0,0,1.23839
82,0,0,1.24656
83,0,0,1.24888
84,0,0,1.25127
85,0,0,1.25164
86,0,0,1.25846
87,0,0,1.26357
86,0,0,1.26464
87,0,0,1.26546
88,0,0,1.26828
89,0,0,1.28982
90,0,0,1.29009
91,0,0,1.29329
90,0,0,1.2941
91,0,0,1.29412
