10,0,0,0
11,0,0,0.0941708
12,0,0,0.108848
13,0,0,0.185682
14,0,0,0.194279
15,0,0,0.324013
16,0,0,0.44442
17,0,0,0.536726
18,0,0,0.55789
19,0,0,0.569322
20,0,0,0.588473
21,0,0,0.596233
22,0,0,0.604076
23,0,0,0.624539
24,0,0,0.6867
25,0,0,0.718321
26,0,0,0.730604
27,0,0,0.740554
28,0,0,0.753146
29,0,0,0.794839
30,0,0,0.795882
31,0,0,0.80556
32,0,0,0.811268
33,0,0,0.821035
34,0,0,0.833779
35,0,0,0.8684
36,0,0,0.904577
37,0,0,0.922814
38,0,0,0.932066
39,0,0,0.975852
40,0,0,1.00766
41,0,0,1.01547
42,0,0,1.01555
43,0,0,1.02211
44,0,0,1.05667
45,0,0,1.06299
46,0,0,1.07203
47,0,0,1.08797
47,0,1,1.10622
46,0,1,1.1082
45,0,1,1.14352
46,0,1,1.15836
47,0,1,1.19238
48,0,1,1.2159
49,0,1,1.22453
50,0,1,1.23674
51,0,1,1.248
50,0,1,1.25898
51,0,1,1.26298
52,0,1,1.26545
53,0,1,1.28784
54,0,1,1.28982
55,0,1,1.29093
56,0,1,1.31491
57,0,1,1.31581
58,0,1,1.31593
59,0,1,1.31599
60,0,1,1.32971
61,0,1,1.35359
62,0,1,1.36423
63,0,1,1.37066
64,0,1,1.40514
64,0,2,1.40575
63,0,2,1.40797
64,0,2,1.41678
63,0,2,1.4281
64,0,2,1.43653
65,0,2,1.44627
66,0,2,1.44674
66,0,3,1.4509
67,0,3,1.45856
68,0,3,1.46493
69,0,3,1.46831
70,0,3,1.4724
71,0,3,1.48341
72,0,3,1.48857
73,0,3,1.49216
74,0,3,1.51199
75,0,3,1.52549
76,0,3,1.53249
77,0,3,1.53401
78,0,3,1.55787
79,0,3,1.56223
80,0,3,1.56266
81,0,3,1.57916
82,0,3,1.58786
83,0,3,1.59687
84,0,3,1.60524
85,0,3,1.60764
86,0,3,1.61313
87,0,3,1.62106
86,0,3,1.62629
87,0,3,1.62709
88,0,3,1.62971
88,0,4,1.64934
89,0,4,1.6659
88,0,4,1.6716
89,0,4,1.67828
90,0,4,1.68391
91,0,4,1.68644
90,0,4,1.6978
89,0,4,1.69972
90,0,4,1.70485
89,0,4,1.71577
90,0,4,1.72498
89,0,4,1.72554
90,0,4,1.72577
91,0,4,1.73681
90,0,4,1.73956
90,1,4,1.74126
89,1,4,1.7439
90,1,4,1.74627
91,1,4,1.7794
92,1,4,1.78404
93,1,4,1.78934
92,1,4,1.81392
93,1,4,1.81406
94,1,4,1.83614
95,1,4,1.84869
96,1,4,1.85376
95,1,4,1.8577
96,1,4,1.86287
95,1,4,1.87356
96,1,4,1.876
97,1,4,1.88001
98,1,4,1.88154
99,1,4,1.88593
100,1,4,1.88811
101,1,4,1.89245
101,2,4,1.90036
100,2,4,1.90404
101,2,4,1.90863
102,2,4,1.93003
101,2,4,1.93019
100,2,4,1.93073
101,2,4,1.97959
102,2,4,1.98468
103,2,4,1.98512
104,2,4,1.99208
105,2,4,2.02371
104,2,4,2.02604
104,1,4,2.03839
105,1,4,2.05232
106,1,4,2.06078
107,1,4,2.06122
106,1,4,2.08218
107,1,4,2.08613
106,1,4,2.08683
105,1,4,2.09534
106,1,4,2.12251
107,1,4,2.12544
108,1,4,2.13112
107,1,4,2.14903
108,1,4,2.15024
108,0,4,2.16991
109,0,4,2.17253
110,0,4,2.17746
109,0,4,2.20161
108,0,4,2.20903
109,0,4,2.21597
110,0,4,2.21929
111,0,4,2.224
112,0,4,2.23612
113,0,4,2.253
113,0,5,2.26251
114,0,5,2.27036
115,0,5,2.27608
114,0,5,2.29407
113,0,5,2.2978
112,0,5,2.30642
113,0,5,2.31927
112,0,5,2.32016
113,0,5,2.33161
112,0,5,2.33376
113,0,5,2.35439
114,0,5,2.36096
115,0,5,2.39511
116,0,5,2.40033
115,0,5,2.42218
116,0,5,2.45197
117,0,5,2.45593
116,0,5,2.45867
116,0,6,2.49043
117,0,6,2.49671
118,0,6,2.49804
119,0,6,2.50113
120,0,6,2.50276
120,0,7,2.54207
121,0,7,2.54795
120,0,7,2.54945
121,0,7,2.56309
122,0,7,2.56375
122,0,8,2.56531
123,0,8,2.56643
124,0,8,2.56766
123,0,8,2.56798
122,0,8,2.57007
121,0,8,2.5919
122,0,8,2.59341
123,0,8,2.59434
122,0,8,2.59835
121,0,8,2.6106
120,0,8,2.61851
121,0,8,2.62824
122,0,8,2.62842
121,0,8,2.64332
120,0,8,2.64545
119,0,8,2.65313
118,0,8,2.65427
119,0,8,2.66091
120,0,8,2.66207
119,0,8,2.66397
118,0,8,2.66597
117,0,8,2.68426
116,0,8,2.68822
115,0,8,2.70266
116,0,8,2.71931
117,0,8,2.71952
118,0,8,2.74703
119,0,8,2.74881
118,0,8,2.76636
119,0,8,2.78018
118,0,8,2.78273
119,0,8,2.78293
120,0,8,2.78757
119,0,8,2.80521
120,0,8,2.80698
119,0,8,2.81084
118,0,8,2.82489
117,0,8,2.82538
118,0,8,2.83723
119,0,8,2.83767
118,0,8,2.87102
119,0,8,2.87911
120,0,8,2.88374
121,0,8,2.88874
122,0,8,2.89303
121,0,8,2.89668
120,0,8,2.90033
121,0,8,2.90167
120,0,8,2.90321
121,0,8,2.91833
122,0,8,2.91862
121,0,8,2.92165
122,0,8,2.92767
121,0,8,2.93136
120,0,8,2.94964
121,0,8,2.95298
120,0,8,2.97996
121,0,8,2.99494
120,0,8,3.00381
121,0,8,3.00394
122,0,8,3.01708
123,0,8,3.02256
124,0,8,3.02277
123,0,8,3.03217
124,0,8,3.07062
123,0,8,3.073
124,0,8,3.08112
123,0,8,3.0992
124,0,8,3.09974
125,0,8,3.1044
126,0,8,3.11437
126,0,9,3.12324
125,0,9,3.12525
124,0,9,3.13019
123,0,9,3.13139
124,0,9,3.14624
125,0,9,3.15304
126,0,9,3.15594
127,0,9,3.15916
126,0,9,3.15972
127,0,9,3.16058
126,0,9,3.16062
125,0,9,3.16165
126,0,9,3.16383
127,0,9,3.16694
126,0,9,3.18973
125,0,9,3.19946
126,0,9,3.20058
127,0,9,3.20394
128,0,9,3.21427
129,0,9,3.21496
130,0,9,3.22092
131,0,9,3.22595
132,0,9,3.23356
133,0,9,3.23813
134,0,9,3.24525
133,0,9,3.24924
132,0,9,3.25246
131,0,9,3.25783
130,0,9,3.26562
131,0,9,3.26963
132,0,9,3.27552
131,0,9,3.27701
132,0,9,3.28812
131,0,9,3.30362
131,1,9,3.31778
130,1,9,3.3243
131,1,9,3.32777
130,1,9,3.32921
131,1,9,3.33183
130,1,9,3.33831
129,1,9,3.3404
128,1,9,3.34417
127,1,9,3.34932
126,1,9,3.35139
125,1,9,3.36255
126,1,9,3.36924
125,1,9,3.38624
126,1,9,3.39032
127,1,9,3.40033
126,1,9,3.40834
126,1,10,3.40855
127,1,10,3.4127
128,1,10,3.41563
128,2,10,3.42778
127,2,10,3.4291
126,2,10,3.43056
126,2,9,3.43247
125,2,9,3.44117
124,2,9,3.44962
123,2,9,3.48432
122,2,9,3.4876
123,2,9,3.50299
124,2,9,3.51038
123,2,9,3.5198
124,2,9,3.52981
125,2,9,3.53163
124,2,9,3.53613
123,2,9,3.54031
124,2,9,3.54237
125,2,9,3.54827
124,2,9,3.55932
123,2,9,3.55993
122,2,9,3.56389
123,2,9,3.5639
122,2,9,3.5692
122,2,10,3.57439
121,2,10,3.58092
122,2,10,3.59041
121,2,10,3.5994
121,2,11,3.60268
122,2,11,3.6122
121,2,11,3.61566
120,2,11,3.6162
121,2,11,3.62052
121,2,12,3.62222
122,2,12,3.62637
121,2,12,3.63254
120,2,12,3.63899
121,2,12,3.66965
122,2,12,3.67198
121,2,12,3.67817
120,2,12,3.68029
120,3,12,3.69313
119,3,12,3.69582
118,3,12,3.69641
117,3,12,3.70007
118,3,12,3.70077
119,3,12,3.70401
120,3,12,3.7077
121,3,12,3.71278
122,3,12,3.71444
121,3,12,3.71564
120,3,12,3.71758
121,3,12,3.72532
120,3,12,3.72952
119,3,12,3.74076
119,4,12,3.74242
120,4,12,3.74532
119,4,12,3.75045
118,4,12,3.76742
117,4,12,3.77253
116,4,12,3.77588
