0.001,60
0.001,29
0.001,76
0.001,24
0.001,4
0.001,21
0.001,40
0.001,200
0.001,73
0.001,100
0.001,19
0.001,29
0.001,99
0.001,40
0.001,11
0.001,16
0.001,131
0.001,74
0.001,36
0.001,48
0.001,60
0.001,3
0.001,101
0.001,28
0.001,6
0.001,28
0.001,128
0.001,25
0.001,109
0.001,40
0.001,132
0.001,125
0.001,107
0.001,8
0.001,10
0.001,134
0.001,4
0.001,114
0.001,46
0.001,21
0.001,52
0.001,63
0.001,8
0.001,151
0.001,20
0.001,29
0.001,111
0.001,277
0.001,84
0.001,26
0.001,33
0.001,27
0.001,214
0.001,62
0.001,129
0.001,94
0.001,239
0.001,75
0.001,39
0.001,37
0.001,58
0.001,12
0.001,26
0.001,24
0.001,80
0.001,6
0.001,168
0.001,14
0.001,134
0.001,82
0.001,145
0.001,28
0.001,53
0.001,64
0.001,13
0.001,1
0.001,74
0.001,9
0.001,38
0.001,7
0.001,39
0.001,80
0.001,10
0.001,44
0.001,13
0.001,37
0.001,16
0.001,56
0.001,33
0.001,86
0.001,143
0.001,182
0.001,81
0.001,12
0.001,26
0.001,37
0.001,197
0.001,162
0.001,20
0.001,83
0.001,22
0.001,20
0.001,148
0.001,9
0.001,49
0.001,180
0.001,3
0.001,35
0.001,5
0.001,15
0.001,220
0.001,44
0.001,153
0.001,97
0.001,3
0.001,148
0.001,61
0.001,65
0.001,77
0.001,130
0.001,32
0.001,26
0.001,171
0.001,202
0.001,235
0.001,171
0.001,89
0.001,187
0.001,277
0.001,85
0.001,104
0.001,108
0.001,139
0.001,4
0.001,47
0.001,96
0.001,292
0.001,107
0.001,24
0.001,108
0.001,217
0.001,31
0.001,133
0.001,31
0.001,59
0.001,110
0.001,145
0.001,30
0.001,27
0.001,2
0.001,11
0.001,79
0.001,17
0.001,64
0.001,12
0.001,218
0.001,83
0.001,144
0.001,56
0.001,105
0.001,244
0.001,2
0.001,15
0.001,63
0.001,51
0.001,336
0.001,4
0.001,4
0.001,120
0.001,18
0.001,52
0.001,91
0.001,1
0.001,21
0.001,2
0.001,23
0.001,88
0.001,14
0.001,22
0.001,17
0.001,86
0.001,6
0.001,4
0.001,7
0.001,10
0.001,31
0.001,18
0.001,102
0.001,5
0.001,43
0.001,72
0.001,88
0.001,127
0.001,307
0.001,222
