10,0,0,0
11,0,0,0.0120913
12,0,0,0.0132764
13,0,0,0.0193935
14,0,0,0.0418876
15,0,0,0.0846763
16,0,0,0.115674
16,0,1,0.116209
17,0,1,0.124526
18,0,1,0.17733
17,0,1,0.195483
18,0,1,0.202206
19,0,1,0.204969
20,0,1,0.238963
21,0,1,0.249469
20,0,1,0.254217
21,0,1,0.263952
22,0,1,0.269305
21,0,1,0.269993
22,0,1,0.275801
23,0,1,0.278462
24,0,1,0.282424
25,0,1,0.291656
26,0,1,0.350295
25,0,1,0.362076
26,0,1,0.40608
27,0,1,0.407849
26,0,1,0.416685
27,0,1,0.42411
28,0,1,0.466396
29,0,1,0.498833
29,0,2,0.500125
30,0,2,0.501772
31,0,2,0.514245
32,0,2,0.544995
31,0,2,0.548059
32,0,2,0.550714
33,0,2,0.560747
34,0,2,0.564279
33,0,2,0.568673
34,0,2,0.578811
35,0,2,0.578934
36,0,2,0.581638
37,0,2,0.58942
38,0,2,0.590069
37,0,2,0.590332
38,0,2,0.59451
39,0,2,0.631682
38,0,2,0.633725
37,0,2,0.660797
38,0,2,0.661877
39,0,2,0.662287
38,0,2,0.675971
39,0,2,0.678262
40,0,2,0.678847
41,0,2,0.682317
42,0,2,0.694773
43,0,2,0.702038
44,0,2,0.702635
45,0,2,0.707168
46,0,2,0.710779
47,0,2,0.720448
48,0,2,0.733647
47,0,2,0.73722
46,0,2,0.748922
45,0,2,0.749989
46,0,2,0.753379
47,0,2,0.754025
48,0,2,0.75703
49,0,2,0.757157
50,0,2,0.758766
51,0,2,0.762048
52,0,2,0.781606
53,0,2,0.784139
52,0,2,0.785746
53,0,2,0.793688
54,0,2,0.79391
53,0,2,0.814426
54,0,2,0.818231
55,0,2,0.822086
56,0,2,0.824904
57,0,2,0.827307
58,0,2,0.827969
59,0,2,0.847387
60,0,2,0.849564
59,0,2,0.85326
60,0,2,0.856271
59,0,2,0.862859
58,0,2,0.879124
59,0,2,0.884726
59,0,3,0.89029
60,0,3,0.898885
61,0,3,0.904436
62,0,3,0.908828
63,0,3,0.917462
64,0,3,0.92261
65,0,3,0.933913
66,0,3,0.937005
65,0,3,0.938902
66,0,3,0.947965
67,0,3,0.951051
68,0,3,0.953741
69,0,3,0.954275
70,0,3,0.968854
71,0,3,0.975945
72,0,3,0.977065
73,0,3,0.977875
74,0,3,0.981266
75,0,3,0.983348
76,0,3,0.988298
77,0,3,0.993377
76,0,3,0.996332
77,0,3,0.996471
78,0,3,0.999329
79,0,3,1.00081
78,0,3,1.00166
79,0,3,1.00454
78,0,3,1.0047
79,0,3,1.00785
80,0,3,1.01478
81,0,3,1.01654
82,0,3,1.01708
83,0,3,1.01805
84,0,3,1.02297
85,0,3,1.03604
86,0,3,1.03692
87,0,3,1.03723
88,0,3,1.03863
89,0,3,1.04497
88,0,3,1.04911
89,0,3,1.0493
90,0,3,1.04995
89,0,3,1.05463
90,0,3,1.05726
91,0,3,1.05885
92,0,3,1.0606
93,0,3,1.06117
94,0,3,1.06162
95,0,3,1.06337
96,0,3,1.06543
97,0,3,1.07614
98,0,3,1.07691
99,0,3,1.08162
100,0,3,1.08523
101,1,3,1.08661
100,1,3,1.0895
99,1,3,1.09052
100,1,3,1.1132
101,1,3,1.12035
100,1,3,1.12807
99,1,3,1.13338
98,1,3,1.14531
99,1,3,1.16342
98,1,3,1.16388
97,1,3,1.17487
96,1,3,1.17607
95,1,3,1.17999
96,1,3,1.18433
97,1,3,1.19342
96,1,3,1.19964
97,1,3,1.20341
98,1,3,1.20425
99,1,3,1.21158
100,1,3,1.21598
99,1,3,1.21769
99,1,4,1.21912
100,1,4,1.22145
99,1,4,1.22605
98,1,4,1.25243
97,1,4,1.26565
98,1,4,1.27106
99,1,4,1.27984
100,1,4,1.28527
101,1,4,1.29561
102,1,4,1.324
101,1,4,1.32567
100,1,4,1.33138
99,1,4,1.33669
100,1,4,1.3418
99,1,4,1.35187
98,1,4,1.35384
97,1,4,1.36227
96,1,4,1.37048
97,1,4,1.38372
98,1,4,1.38715
99,1,4,1.39332
100,1,4,1.41888
101,1,4,1.42369
100,1,4,1.43709
99,1,4,1.44595
98,1,4,1.45069
97,1,4,1.45372
98,1,4,1.48029
97,1,4,1.48216
96,1,4,1.49397
95,1,4,1.49649
94,1,4,1.51677
93,1,4,1.52075
92,1,4,1.52665
91,1,4,1.53507
90,1,4,1.53875
89,1,4,1.55149
90,1,4,1.5539
89,1,4,1.55642
90,1,4,1.55782
89,1,4,1.56042
88,1,4,1.56078
89,1,4,1.58143
90,1,4,1.58275
91,1,4,1.59043
92,1,4,1.59258
91,1,4,1.59865
90,1,4,1.60066
89,1,4,1.60637
88,1,4,1.60735
87,1,4,1.60764
86,1,4,1.61536
87,1,4,1.62098
88,1,4,1.63545
87,1,4,1.64124
86,1,4,1.64171
87,1,4,1.64193
87,1,5,1.64697
86,1,5,1.65213
86,1,6,1.66652
85,1,6,1.6728
86,1,6,1.68636
85,1,6,1.69735
84,1,6,1.70104
83,1,6,1.70345
83,1,7,1.7077
82,1,7,1.72729
81,1,7,1.73206
80,1,7,1.73463
81,1,7,1.73823
80,1,7,1.73906
79,1,7,1.74009
78,1,7,1.74235
79,1,7,1.74861
78,1,7,1.76104
77,1,7,1.76381
78,1,7,1.77454
77,1,7,1.78073
78,1,7,1.81152
79,1,7,1.8178
80,1,7,1.84146
81,1,7,1.84293
82,1,7,1.85693
83,1,7,1.85937
82,1,7,1.88479
81,1,7,1.88541
80,1,7,1.8871
81,1,7,1.89232
82,1,7,1.90736
81,1,7,1.92962
80,1,7,1.93421
81,1,7,1.94238
80,1,7,1.94288
79,1,7,1.95725
78,1,7,1.96696
79,1,7,1.97903
80,1,7,1.97936
81,1,7,2.00224
80,1,7,2.00866
81,1,7,2.00969
80,1,7,2.03123
81,1,7,2.06192
80,1,7,2.07814
79,1,7,2.08437
78,1,7,2.09735
77,1,7,2.10452
76,1,7,2.11555
75,1,7,2.11925
74,1,7,2.12415
75,1,7,2.12574
76,1,7,2.12901
75,1,7,2.13257
76,1,7,2.14794
76,1,8,2.16649
77,1,8,2.17169
76,1,8,2.1762
75,1,8,2.18263
74,1,8,2.20278
75,1,8,2.21472
76,1,8,2.21624
77,1,8,2.23014
76,1,8,2.24063
77,1,8,2.24996
76,1,8,2.26231
75,1,8,2.29528
74,1,8,2.29878
73,1,8,2.30515
73,2,8,2.32891
74,2,8,2.3317
73,2,8,2.33212
72,2,8,2.34057
71,2,8,2.34196
72,2,8,2.36057
73,2,8,2.3692
72,2,8,2.36943
71,2,8,2.37852
70,2,8,2.38324
70,3,8,2.38365
69,3,8,2.38961
68,3,8,2.40392
67,3,8,2.41389
68,3,8,2.41557
