0.01,364
0.01,974
0.01,84
0.01,663
0.01,366
0.01,198
0.01,238
0.01,113
0.01,177
0.01,282
0.01,495
0.01,846
0.01,566
0.01,302
0.01,243
0.01,116
0.01,156
0.01,120
0.01,80
0.01,158
0.01,609
0.01,5
0.01,124
0.01,208
0.01,740
0.01,321
0.01,1110
0.01,67
0.01,704
0.01,135
0.01,219
0.01,44
0.01,235
0.01,547
0.01,112
0.01,173
0.01,300
0.01,368
0.01,51
0.01,143
0.01,7
0.01,89
0.01,282
0.01,34
0.01,55
0.01,528
0.01,35
0.01,9
0.01,371
0.01,42
0.01,513
0.01,297
0.01,631
0.01,6
0.01,526
0.01,632
0.01,357
0.01,58
0.01,758
0.01,321
0.01,666
0.01,83
0.01,430
0.01,472
0.01,391
0.01,1005
0.01,911
0.01,186
0.01,715
0.01,233
0.01,157
0.01,4
0.01,6
0.01,157
0.01,449
0.01,576
0.01,37
0.01,167
0.01,379
0.01,418
0.01,283
0.01,220
0.01,91
0.01,295
0.01,13
0.01,2
0.01,73
0.01,463
0.01,346
0.01,18
0.01,764
0.01,488
0.01,151
0.01,136
0.01,184
0.01,176
0.01,30
0.01,4
0.01,251
0.01,61
0.01,3
0.01,509
0.01,256
0.01,655
0.01,27
0.01,141
0.01,150
0.01,117
0.01,405
0.01,290
0.01,97
0.01,358
0.01,251
0.01,58
0.01,696
0.01,79
0.01,86
0.01,604
0.01,2
0.01,492
0.01,29
0.01,280
0.01,34
0.01,949
0.01,46
0.01,174
0.01,36
0.01,15
0.01,488
0.01,50
0.01,344
0.01,49
0.01,687
0.01,127
0.01,391
0.01,13
0.01,16
0.01,379
0.01,25
0.01,12
0.01,40
0.01,543
0.01,213
0.01,51
0.01,1071
0.01,151
0.01,343
0.01,356
0.01,611
0.01,355
0.01,20
0.01,31
0.01,77
0.01,81
0.01,830
0.01,23
0.01,214
0.01,486
0.01,528
0.01,56
0.01,463
0.01,264
0.01,331
0.01,404
0.01,9
0.01,15
0.01,798
0.01,221
0.01,92
0.01,325
0.01,542
0.01,26
0.01,339
0.01,1168
0.01,130
0.01,56
0.01,118
0.01,210
0.01,237
0.01,100
0.01,578
0.01,46
0.01,5
0.01,81
0.01,1
0.01,730
0.01,10
0.01,148
0.01,78
0.01,2
0.01,240
0.01,42
0.01,110
0.01,612
0.01,615
0.01,257
0.01,223
0.01,364
0.01,269
0.01,341
0.01,1
0.01,218
0.01,555
0.01,122
0.01,255
0.01,653
0.01,2
0.01,517
0.01,12
0.01,576
0.01,209
0.01,68
0.01,123
0.01,225
0.01,200
0.01,316
0.01,754
0.01,324
0.01,70
0.01,197
0.01,10
0.01,31
0.01,6
0.01,149
0.01,2
0.01,123
0.01,721
0.01,25
0.01,240
0.01,727
0.01,619
0.01,225
0.01,141
0.01,76
0.01,45
0.01,76
0.01,682
0.01,174
0.01,330
0.01,252
0.01,648
0.01,11
0.01,294
0.01,398
0.01,55
0.01,14
0.01,149
0.01,82
0.01,9
0.01,183
0.01,62
0.01,45
0.01,232
0.01,167
0.01,2
0.01,180
0.01,118
0.01,164
0.01,130
0.01,110
0.01,3
0.01,450
0.01,694
0.01,528
0.01,823
0.01,140
0.01,56
0.01,15
0.01,319
0.01,36
0.01,851
0.01,504
0.01,647
0.01,111
0.01,522
0.01,87
0.01,490
0.01,141
0.01,302
0.01,46
0.01,357
0.01,61
0.01,170
0.01,181
0.01,1010
0.01,31
0.01,227
0.01,181
0.01,85
0.01,235
0.01,183
0.01,2
0.01,743
0.01,389
0.01,227
0.01,351
0.01,20
0.01,15
0.01,314
0.01,132
0.01,1
0.01,930
0.01,223
0.01,18
0.01,71
0.01,479
0.01,102
0.01,495
0.01,54
0.01,59
0.01,269
0.01,418
0.01,75
0.01,577
0.01,140
0.01,671
0.01,529
0.01,1
0.01,831
0.01,598
0.01,1006
0.01,178
0.01,16
0.01,325
0.01,249
0.01,159
0.01,101
0.01,491
0.01,155
0.01,262
0.01,511
0.01,9
0.01,705
0.01,18
0.01,432
0.01,125
0.01,96
0.01,400
0.01,563
0.01,247
0.01,235
0.01,208
0.01,149
0.01,306
0.01,240
0.01,159
0.01,783
0.01,65
0.01,321
0.01,525
0.01,594
0.01,147
0.01,155
0.01,236
0.01,141
0.01,67
0.01,159
0.01,281
0.01,88
0.01,321
0.01,339
0.01,274
0.01,13
0.01,392
0.01,87
0.01,379
0.01,533
0.01,1047
0.01,16
0.01,287
0.01,858
0.01,571
0.01,165
0.01,419
0.01,356
0.01,585
0.01,19
0.01,247
0.01,8
0.01,45
0.01,169
0.01,143
0.01,88
0.01,272
0.01,197
0.01,7
0.01,16
0.01,383
0.01,43
0.01,400
0.01,595
0.01,65
0.01,4
0.01,81
0.01,314
0.01,197
0.01,201
0.01,102
0.01,78
0.01,252
0.01,800
0.01,406
0.01,444
0.01,22
0.01,688
0.01,404
0.01,375
0.01,6
0.01,389
0.01,246
0.01,128
0.01,361
0.01,633
0.01,226
0.01,197
0.01,842
0.01,83
0.01,135
0.01,112
0.01,16
0.01,26
0.01,19
0.01,296
0.01,154
0.01,2
0.01,404
0.01,29
0.01,23
0.01,512
0.01,73
0.01,370
0.01,871
0.01,425
0.01,137
0.01,262
0.01,582
0.01,108
0.01,483
0.01,80
0.01,178
0.01,376
0.01,162
0.01,79
0.01,509
0.01,33
0.01,4
0.01,80
0.01,73
0.01,652
0.01,203
0.01,239
0.01,729
0.01,131
0.01,4
0.01,70
0.01,163
0.01,537
0.01,195
0.01,689
0.01,9
0.01,153
0.01,134
0.01,191
0.01,65
0.01,717
0.01,45
0.01,53
0.01,3
0.01,396
0.01,634
0.01,148
0.01,2
0.01,239
0.01,26
0.01,86
0.01,351
0.01,84
0.01,606
0.01,589
0.01,227
0.01,95
0.01,61
0.01,127
0.01,9
0.01,31
0.01,114
0.01,428
0.01,4
0.01,262
0.01,43
0.01,68
0.01,68
0.01,341
0.01,469
0.01,62
0.01,24
0.01,372
0.01,57
0.01,433
0.01,67
0.01,366
0.01,318
0.01,38
0.01,9
0.01,80
0.01,81
0.01,6
0.01,109
0.01,638
0.01,247
0.01,84
0.01,34
0.01,76
0.01,495
0.01,56
0.01,381
0.01,143
0.01,163
0.01,381
0.01,141
0.01,428
0.01,563
0.01,195
0.01,24
0.01,225
0.01,7
0.01,350
0.01,342
0.01,35
0.01,828
0.01,453
0.01,87
0.01,4
0.01,141
0.01,13
0.01,404
0.01,116
0.01,5
0.01,148
0.01,937
0.01,3
0.01,186
0.01,124
0.01,18
0.01,879
0.01,305
0.01,22
0.01,501
0.01,449
0.01,274
0.01,418
0.01,761
0.01,318
0.01,265
0.01,75
0.01,623
0.01,633
0.01,613
0.01,295
0.01,36
0.01,486
0.01,5
0.01,17
0.01,174
0.01,214
0.01,142
0.01,190
0.01,554
0.01,293
0.01,408
0.01,151
0.01,19
0.01,149
0.01,100
0.01,57
0.01,602
0.01,2
0.01,613
0.01,358
0.01,835
0.01,513
0.01,284
