0.01,9827
0.01,9884
0.01,9874
0.01,9914
0.01,9832
0.01,9933
0.01,9902
0.01,9874
0.01,9871
0.01,9907
0.01,9895
0.01,9870
0.01,9928
0.01,9845
0.01,9883
0.01,9906
0.01,9860
0.01,9897
0.01,9902
0.01,9879
0.01,9895
0.01,9870
0.01,9892
0.01,9872
0.01,9889
0.01,9876
0.01,9876
0.01,9845
0.01,9923
0.01,9907
0.01,9863
0.01,9932
0.01,9889
0.01,9862
0.01,9974
0.01,9893
0.01,9857
0.01,9870
0.01,9834
0.01,9813
0.01,9892
0.01,9894
0.01,9915
0.01,9893
0.01,9895
0.01,9847
0.01,9853
0.01,9875
0.01,9841
0.01,9879
0.01,9873
0.01,9919
0.01,9863
0.01,9897
0.01,9897
0.01,9949
0.01,9890
0.01,9923
0.01,9886
0.01,9841
0.01,9866
0.01,9863
0.01,9880
0.01,9844
0.01,9848
0.01,9915
0.01,9858
0.01,9875
0.01,9836
0.01,9899
0.01,9912
0.01,9893
0.01,9887
0.01,9914
0.01,9862
0.01,9878
0.01,9882
0.01,9852
0.01,9860
0.01,9837
0.01,9888
0.01,9844
0.01,9851
0.01,9858
0.01,9849
0.01,9924
0.01,9875
0.01,9858
0.01,9877
0.01,9837
0.01,9949
0.01,9889
0.01,9930
0.01,9903
0.01,9837
0.01,9870
0.01,9911
0.01,9897
0.01,9882
0.01,9933
0.01,9827
0.01,9930
0.01,9822
0.01,9886
0.01,9871
0.01,9859
0.01,9887
0.01,9888
0.01,9876
0.01,9882
0.01,9895
0.01,9938
0.01,9891
0.01,9863
0.01,9934
0.01,9876
0.01,9853
0.01,9907
0.01,9887
0.01,9875
0.01,9914
0.01,9857
0.01,9871
0.01,9905
0.01,9876
0.01,9888
0.01,9911
0.01,9893
0.01,9894
0.01,9866
0.01,9887
0.01,9826
0.01,9840
0.01,9807
0.01,9925
0.01,9859
0.01,9917
0.01,9903
0.01,9870
0.01,9889
0.01,9866
0.01,9915
0.01,9864
0.01,9825
0.01,9902
0.01,9853
0.01,9913
0.01,9859
0.01,9844
0.01,9873
0.01,9898
0.01,9866
0.01,9802
0.01,9882
0.01,9846
0.01,9933
0.01,9869
0.01,9854
0.01,9864
0.01,9875
0.01,9874
0.01,9901
0.01,9874
0.01,9864
0.01,9888
0.01,9933
0.01,9851
0.01,9922
0.01,9885
0.01,9885
0.01,9881
0.01,9860
0.01,9880
0.01,9806
0.01,9889
0.01,9895
0.01,9851
0.01,9910
0.01,9869
0.01,9845
0.01,9924
0.01,9899
0.01,9884
0.01,9923
0.01,9843
0.01,9886
0.01,9892
0.01,9936
0.01,9915
0.01,9882
0.01,9824
0.01,9863
0.01,9932
0.01,9862
0.01,9879
0.01,9874
0.01,9890
0.01,9819
0.01,9884
0.01,9787
0.01,9916
0.01,9931
0.01,9876
0.01,9912
0.01,9844
0.01,9890
0.01,9943
0.01,9938
0.01,9878
0.01,9865
0.01,9871
0.01,9872
0.01,9885
0.01,9908
0.01,9833
0.01,9877
0.01,9881
0.01,9858
0.01,9907
0.01,9939
0.01,9899
0.01,9892
0.01,9902
0.01,9873
0.01,9900
0.01,9899
0.01,9880
0.01,9920
0.01,9903
0.01,9953
0.01,9899
0.01,9887
0.01,9898
0.01,9868
0.01,9941
0.01,9916
0.01,9886
0.01,9865
0.01,9849
0.01,9869
0.01,9841
0.01,9884
0.01,9868
0.01,9857
0.01,9866
0.01,9887
0.01,9894
0.01,9879
0.01,9913
0.01,9930
0.01,9929
0.01,9894
0.01,9907
0.01,9868
0.01,9934
0.01,9895
0.01,9875
0.01,9892
0.01,9827
0.01,9838
0.01,9876
0.01,9881
0.01,9908
0.01,9885
0.01,9869
0.01,9882
0.01,9874
0.01,9848
0.01,9902
0.01,9910
0.01,9924
0.01,9881
0.01,9889
0.01,9918
0.01,9925
0.01,9856
0.01,9875
0.01,9880
0.01,9911
0.01,9890
0.01,9849
0.01,9881
0.01,9900
0.01,9865
0.01,9921
0.01,9904
0.01,9880
0.01,9832
0.01,9894
0.01,9915
0.01,9892
0.01,9910
0.01,9882
0.01,9874
0.01,9896
0.01,9851
0.01,9905
0.01,9888
0.01,9890
0.01,9872
0.01,9849
0.01,9905
0.01,9885
0.01,9884
0.01,9924
0.01,9930
0.01,9855
0.01,9923
0.01,9860
0.01,9923
0.01,9937
0.01,9902
0.01,9891
0.01,9875
0.01,9905
0.01,9869
0.01,9915
0.01,9885
0.01,9887
0.01,9861
0.01,9943
0.01,9855
0.01,9909
0.01,9913
0.01,9890
0.01,9890
0.01,9871
0.01,9905
0.01,9884
0.01,9855
0.01,9901
0.01,9910
0.01,9870
0.01,9895
0.01,9912
0.01,9893
0.01,9911
0.01,9919
0.01,9885
0.01,9944
0.01,9913
0.01,9916
0.01,9922
0.01,9897
0.01,9938
0.01,9877
0.01,9900
0.01,9880
0.01,9932
0.01,9863
0.01,9847
0.01,9901
0.01,9865
0.01,9846
0.01,9846
0.01,9858
0.01,9899
0.01,9880
0.01,9873
0.01,9891
0.01,9929
0.01,9928
0.01,9909
0.01,9875
0.01,9848
0.01,9904
0.01,9884
0.01,9884
0.01,9917
0.01,9907
0.01,9877
0.01,9873
0.01,9873
0.01,9880
0.01,9906
0.01,9868
0.01,9879
0.01,9905
0.01,9872
0.01,9853
0.01,9894
0.01,9865
0.01,9871
0.01,9854
0.01,9912
0.01,9842
0.01,9885
0.01,9938
0.01,9880
0.01,9909
0.01,9890
0.01,9910
0.01,9919
0.01,9924
0.01,9867
0.01,9866
0.01,9898
0.01,9872
0.01,9886
0.01,9886
0.01,9866
0.01,9901
0.01,9846
0.01,9906
0.01,9892
0.01,9870
0.01,9902
0.01,9844
0.01,9901
0.01,9863
0.01,9899
0.01,9885
0.01,9912
0.01,9929
0.01,9868
0.01,9900
0.01,9901
0.01,9905
0.01,9875
0.01,9854
0.01,9914
0.01,9871
0.01,9880
0.01,9843
0.01,9913
0.01,9905
0.01,9848
0.01,9889
0.01,9886
0.01,9929
0.01,9855
0.01,9893
0.01,9907
0.01,9912
0.01,9906
0.01,9858
0.01,9881
0.01,9905
0.01,9887
0.01,9924
0.01,9904
0.01,9890
0.01,9901
0.01,9893
0.01,9914
0.01,9842
0.01,9893
0.01,9881
0.01,9866
0.01,9854
0.01,9849
0.01,9875
0.01,9894
0.01,9866
0.01,9921
0.01,9878
0.01,9887
0.01,9889
0.01,9906
0.01,9939
0.01,9888
0.01,9876
0.01,9949
0.01,9858
0.01,9862
0.01,9875
0.01,9856
0.01,9864
0.01,9877
0.01,9888
0.01,9867
0.01,9926
0.01,9890
0.01,9867
0.01,9915
0.01,9901
0.01,9923
0.01,9845
0.01,9891
0.01,9907
0.01,9876
0.01,9876
0.01,9917
0.01,9883
0.01,9901
0.01,9891
0.01,9897
0.01,9854
0.01,9882
0.01,9909
0.01,9904
0.01,9881
0.01,9865
0.01,9866
