1891,1,0.104371
1890,1,0.104702
1889,1,0.107007
1888,1,0.107748
1887,1,0.108647
1886,1,0.109091
1885,1,0.110088
1884,1,0.110224
1883,1,0.110266
1882,1,0.121535
1881,1,0.121866
1880,1,0.122182
1879,1,0.122527
1878,1,0.122835
1877,1,0.125262
1876,1,0.127182
1875,1,0.127351
1874,1,0.133098
1873,1,0.133567
1872,1,0.134413
1871,1,0.135136
1870,1,0.135284
1869,1,0.137386
1868,1,0.137649
1867,1,0.13951
1866,1,0.146327
1865,1,0.151409
1864,1,0.151593
1863,1,0.152275
1862,1,0.153594
1861,1,0.15404
1860,1,0.155322
1859,1,0.156805
1858,1,0.158631
1857,1,0.160656
1856,1,0.160747
1855,1,0.161143
1854,1,0.16203
1853,1,0.164751
1852,1,0.164859
1851,1,0.165421
1850,1,0.166256
1849,1,0.167389
1848,1,0.16779
1847,1,0.169781
1846,1,0.170524
1845,1,0.171841
1844,1,0.173072
1843,1,0.174131
1842,1,0.180773
1841,1,0.180962
1840,1,0.182821
1839,1,0.183212
1838,1,0.183334
1837,1,0.183701
1836,1,0.185061
1835,1,0.185358
1834,1,0.186661
1833,1,0.186689
1832,1,0.189566
1831,1,0.190058
1830,1,0.191815
1829,1,0.193204
1828,1,0.194212
1827,1,0.1945
1826,1,0.195141
1825,1,0.196269
1824,1,0.197939
1823,1,0.199669
1822,1,0.200195
1821,1,0.20077
1820,1,0.200892
1819,1,0.201527
1818,1,0.203643
1817,1,0.207478
1816,1,0.208879
1815,1,0.209459
1814,1,0.209624
1813,1,0.209649
1812,1,0.209926
1811,1,0.210413
1810,1,0.212098
1809,1,0.212757
1808,1,0.213473
1807,1,0.214276
1806,1,0.214784
1805,1,0.215121
1804,1,0.216919
1803,1,0.219479
1802,1,0.219975
1801,1,0.222365
1800,1,0.222771
1799,1,0.223141
1798,1,0.223407
1797,1,0.224013
1796,1,0.224163
1795,1,0.229672
1794,1,0.230305
1793,1,0.231374
1792,1,0.235684
1791,1,0.236071
1790,1,0.236747
1789,1,0.237314
1788,1,0.23905
1787,1,0.240124
1786,1,0.241126
1785,1,0.241275
1784,1,0.24131
1783,1,0.241606
1782,1,0.24162
1781,1,0.24198
1780,1,0.245174
1779,1,0.245538
1778,1,0.245626
1777,1,0.245987
1776,1,0.25079
1775,1,0.251408
1774,1,0.252883
1773,1,0.253959
1772,1,0.254184
1771,1,0.25572
1770,1,0.256233
1769,1,0.257926
1768,1,0.259707
1767,1,0.260845
1766,1,0.262462
1765,1,0.263612
1764,1,0.264817
1763,1,0.264818
1762,1,0.265677
1761,1,0.2659
1760,1,0.267564
1759,1,0.267593
1758,1,0.26767
1757,1,0.268119
1756,1,0.269117
1755,1,0.269237
1754,1,0.270031
1753,1,0.271871
1752,1,0.271954
1751,1,0.274036
1750,1,0.275374
1749,1,0.275526
1748,1,0.276397
1747,1,0.278525
1746,1,0.279623
1745,1,0.285583
1744,1,0.286049
1743,1,0.28818
1742,1,0.288778
1741,1,0.291006
1740,1,0.292833
1739,1,0.292961
1738,1,0.294405
1737,1,0.296442
1736,1,0.297601
1735,1,0.29808
1734,1,0.298324
1733,1,0.299287
1732,1,0.299319
1731,1,0.299382
1730,1,0.301338
1729,1,0.303339
1728,1,0.303366
1727,1,0.303606
1726,1,0.304904
1725,1,0.307671
1724,1,0.309129
1723,1,0.310933
1722,1,0.31104
1721,1,0.311696
1720,1,0.31455
1719,1,0.316228
1718,1,0.316496
1717,1,0.316803
1716,1,0.319442
1715,1,0.321025
1714,1,0.321656
1713,1,0.325954
1712,1,0.330171
1711,1,0.33024
1710,1,0.331146
1709,1,0.333471
1708,1,0.334521
1707,1,0.337181
1706,1,0.338112
1705,1,0.340275
1704,1,0.34145
1703,1,0.343287
1702,1,0.343339
1701,1,0.343712
1700,1,0.344877
1699,1,0.345945
1698,1,0.350724
1697,1,0.351853
1696,1,0.35285
1695,1,0.354309
1694,1,0.354766
1693,1,0.355399
1692,1,0.356399
1691,1,0.356632
1690,1,0.358051
1689,1,0.358758
1688,1,0.359387
1687,1,0.363416
1686,1,0.363482
1685,1,0.365001
1684,1,0.366174
1683,1,0.366797
1682,1,0.36701
1681,1,0.367548
1680,1,0.367901
1679,1,0.369013
1678,1,0.372731
1677,1,0.375281
1676,1,0.376451
1675,1,0.377774
1674,1,0.380488
1673,1,0.381855
1672,1,0.382662
1671,1,0.384318
1670,1,0.384645
1669,1,0.384657
1668,1,0.384761
1667,1,0.385604
1666,1,0.386418
1665,1,0.387639
1664,1,0.388665
1663,1,0.388759
1662,1,0.389365
1661,1,0.389952
1660,1,0.390449
1659,1,0.39135
1658,1,0.392267
1657,1,0.393199
1656,1,0.394726
1655,1,0.395362
1654,1,0.396471
1653,1,0.396514
1652,1,0.39716
1651,1,0.400134
1650,1,0.402821
1649,1,0.405164
1648,1,0.405646
1647,1,0.405756
1646,1,0.406265
1645,1,0.406272
1644,1,0.406336
1643,1,0.410117
1642,1,0.411969
1641,1,0.412913
1640,1,0.42033
1639,1,0.423006
1638,1,0.423112
1637,1,0.423416
1636,1,0.425741
1635,1,0.428372
1634,1,0.429174
1633,1,0.429489
1632,1,0.431276
1631,1,0.431353
1630,1,0.43158
1629,1,0.432022
1628,1,0.432068
1627,1,0.43993
1626,1,0.44117
1625,1,0.44185
1624,1,0.442534
1623,1,0.443446
1622,1,0.445105
1621,1,0.447265
1620,1,0.447988
1619,1,0.448817
1618,1,0.449236
1617,1,0.44927
1616,1,0.449405
1615,1,0.450169
1614,1,0.450755
1613,1,0.451946
1612,1,0.454667
1611,1,0.456172
1610,1,0.456227
1609,1,0.456438
1608,1,0.456599
1607,1,0.458146
1606,1,0.45873
1605,1,0.459763
1604,1,0.463084
1603,1,0.46488
1602,1,0.465674
1601,1,0.46573
1600,1,0.466626
1599,1,0.467996
1598,1,0.468113
1597,1,0.468482
1596,1,0.468692
1595,1,0.469679
1594,1,0.473634
1593,1,0.474638
1592,1,0.476205
1591,1,0.477999
1590,1,0.478477
1589,1,0.478573
1588,1,0.47952
1587,1,0.4797
1586,1,0.479818
1585,1,0.480062
1584,1,0.481207
1583,1,0.482226
1582,1,0.483648
1581,1,0.485164
1580,1,0.486977
1579,1,0.487339
1578,1,0.488088
1577,1,0.488217
1576,1,0.49148
1575,1,0.491531
1574,1,0.494317
1573,1,0.49453
1572,1,0.494656
1571,1,0.498445
1570,1,0.498843
1569,1,0.499323
1568,1,0.499826
1567,1,0.500323
1566,1,0.504413
1565,1,0.50545
1564,1,0.506019
1563,1,0.506218
1562,1,0.507445
1561,1,0.508455
1560,1,0.509346
1559,1,0.513293
1558,1,0.514899
1557,1,0.515139
1556,1,0.516528
1555,1,0.517638
1554,1,0.518068
1553,1,0.520446
1552,1,0.521212
1551,1,0.523799
1550,1,0.524649
1549,1,0.524879
1548,1,0.525333
1547,1,0.526636
1546,1,0.52696
1545,1,0.528992
1544,1,0.529165
1543,1,0.530457
1542,1,0.531939
1541,1,0.533286
1540,1,0.533418
1539,1,0.533902
1538,1,0.533983
1537,1,0.536528
1536,1,0.537949
1535,1,0.537992
1534,1,0.541616
1533,1,0.542076
1532,1,0.54763
1531,1,0.547706
1530,1,0.548908
1529,1,0.549693
1528,1,0.551579
1527,1,0.554048
1526,1,0.554458
1525,1,0.558701
1524,1,0.560867
1523,1,0.561241
1522,1,0.564392
1521,1,0.565348
1520,1,0.566313
1519,1,0.568058
1518,1,0.570872
1517,1,0.572234
1516,1,0.572376
1515,1,0.574036
1514,1,0.574839
1513,1,0.575506
1512,1,0.576023
1511,1,0.576874
1510,1,0.579541
1509,1,0.583305
1508,1,0.583744
1507,1,0.586212
1506,1,0.587111
1505,1,0.587527
1504,1,0.587917
1503,1,0.589289
1502,1,0.58998
1501,1,0.592366
1500,1,0.593127
1499,1,0.595543
1498,1,0.596583
1497,1,0.59952
1496,1,0.601513
1495,1,0.601945
1494,1,0.602166
1493,1,0.604608
1492,1,0.606407
1491,1,0.606553
1490,1,0.607298
1489,1,0.608815
1488,1,0.609589
1487,1,0.610098
1486,1,0.612751
1485,1,0.614514
1484,1,0.614735
1483,1,0.615006
1482,1,0.616672
1481,1,0.618166
1480,1,0.618943
1479,1,0.619871
1478,1,0.623659
1477,1,0.628888
1476,1,0.630346
1475,1,0.631046
1474,1,0.632839
1473,1,0.63375
1472,1,0.63564
1471,1,0.635871
1470,1,0.636319
1469,1,0.636669
1468,1,0.641739
1467,1,0.643167
1466,1,0.643508
1465,1,0.643883
1464,1,0.645149
1463,1,0.647954
1462,1,0.648116
1461,1,0.651258
1460,1,0.651972
1459,1,0.65222
1458,1,0.652819
1457,1,0.653001
1456,1,0.653433
1455,1,0.654908
1454,1,0.655843
1453,1,0.657424
1452,1,0.657574
1451,1,0.661021
1450,1,0.66173
1449,1,0.663007
1448,1,0.663017
1447,1,0.663943
1446,1,0.667922
1445,1,0.66879
1444,1,0.668986
1443,1,0.669517
1442,1,0.669722
1441,1,0.67126
1440,1,0.673925
1439,1,0.67399
1438,1,0.67402
1437,1,0.674377
1436,1,0.674697
1435,1,0.674703
1434,1,0.675287
1433,1,0.675532
1432,1,0.677845
1431,1,0.678611
1430,1,0.678988
1429,1,0.682576
1428,1,0.683056
1427,1,0.688184
1426,1,0.688391
1425,1,0.690816
1424,1,0.692943
1423,1,0.694324
1422,1,0.69519
1421,1,0.695909
1420,1,0.700609
1419,1,0.702041
1418,1,0.705477
1417,1,0.70658
1416,1,0.707339
1415,1,0.707682
1414,1,0.708545
1413,1,0.712654
1412,1,0.713699
1411,1,0.715015
1410,1,0.716594
1409,1,0.718759
1408,1,0.72092
1407,1,0.721735
1406,1,0.722797
1405,1,0.723647
1404,1,0.726205
1403,1,0.730135
1402,1,0.731317
1401,1,0.731652
1400,1,0.731778
1399,1,0.734544
1398,1,0.736027
1397,1,0.738936
1396,1,0.743557
1395,1,0.7449
1394,1,0.746692
1393,1,0.747102
1392,1,0.748067
1391,1,0.75148
1390,1,0.75236
1389,1,0.753328
1388,1,0.753878
1387,1,0.756471
1386,1,0.758191
1385,1,0.759816
1384,1,0.761435
1383,1,0.761537
1382,1,0.763468
1381,1,0.765934
1380,1,0.769514
1379,1,0.76963
1378,1,0.770661
1377,1,0.770888
1376,1,0.771267
1375,1,0.771408
1374,1,0.772527
1373,1,0.775777
1372,1,0.776019
1371,1,0.777034
1370,1,0.778452
1369,1,0.782808
1368,1,0.784227
1367,1,0.785587
1366,1,0.785829
1365,1,0.786542
1364,1,0.787379
1363,1,0.788226
1362,1,0.789274
1361,1,0.789942
1360,1,0.791733
1359,1,0.794036
1358,1,0.794411
1357,1,0.794792
1356,1,0.800459
1355,1,0.800499
1354,1,0.801619
1353,1,0.801717
1352,1,0.801884
1351,1,0.803235
1350,1,0.803557
1349,1,0.80505
1348,1,0.806403
1347,1,0.811324
1346,1,0.813393
1345,1,0.815658
1344,1,0.815803
1343,1,0.816976
1342,1,0.817668
1341,1,0.818444
1340,1,0.822978
1339,1,0.82316
1338,1,0.824722
1337,1,0.827683
1336,1,0.82786
1335,1,0.829698
1334,1,0.830069
1333,1,0.830642
1332,1,0.833385
1331,1,0.833448
1330,1,0.83584
1329,1,0.83844
1328,1,0.839091
1327,1,0.840554
1326,1,0.84162
1325,1,0.842069
1324,1,0.844371
1323,1,0.844399
1322,1,0.845564
1321,1,0.850461
1320,1,0.851821
1319,1,0.852405
1318,1,0.852747
1317,1,0.857806
1316,1,0.859093
1315,1,0.859107
1314,1,0.8594
1313,1,0.860124
1312,1,0.861032
1311,1,0.861712
1310,1,0.865605
1309,1,0.866174
1308,1,0.868787
1307,1,0.872059
1306,1,0.872895
1305,1,0.872904
1304,1,0.873534
1303,1,0.877602
1302,1,0.880453
1301,1,0.881711
1300,1,0.883364
1299,1,0.886394
1298,1,0.887086
1297,1,0.887685
1296,1,0.889233
1295,1,0.890581
1294,1,0.890716
1293,1,0.891565
1292,1,0.89177
1291,1,0.892808
1290,1,0.894016
1289,1,0.894715
1288,1,0.895759
1287,1,0.897608
1286,1,0.897855
1285,1,0.898431
1284,1,0.899425
1283,1,0.901047
1282,1,0.903127
1281,1,0.90368
1280,1,0.904659
1279,1,0.90513
1278,1,0.905337
1277,1,0.905743
1276,1,0.91106
1275,1,0.913736
1274,1,0.915273
1273,1,0.915771
1272,1,0.918186
1271,1,0.923592
1270,1,0.923832
1269,1,0.923979
1268,1,0.924259
1267,1,0.927826
1266,1,0.928305
1265,1,0.929543
1264,1,0.935178
1263,1,0.939564
1262,1,0.940845
1261,1,0.941953
1260,1,0.942609
1259,1,0.942645
1258,1,0.943698
1257,1,0.944159
1256,1,0.944169
1255,1,0.944249
1254,1,0.947985
1253,1,0.948241
1252,1,0.948584
1251,1,0.949719
1250,1,0.951202
1249,1,0.951457
1248,1,0.952142
1247,1,0.958871
1246,1,0.96136
1245,1,0.961736
1244,1,0.966953
1243,1,0.967006
1242,1,0.96769
1241,1,0.976008
1240,1,0.977326
1239,1,0.978702
1238,1,0.982541
1237,1,0.984644
1236,1,0.985949
1235,1,0.989308
1234,1,0.989417
1233,1,0.991696
1232,1,0.992734
1231,1,0.992982
1230,1,0.994097
1229,1,0.997141
1228,1,0.999185
1227,1,1.00012
1226,1,1.00227
1225,1,1.00273
1224,1,1.00293
1223,1,1.00303
1222,1,1.0034
1221,1,1.00829
1220,1,1.01054
1219,1,1.0134
1218,1,1.0158
1217,1,1.01614
1216,1,1.01771
1215,1,1.01993
1214,1,1.02137
1213,1,1.02205
1212,1,1.02326
1211,1,1.02596
1210,1,1.02659
1209,1,1.02798
1208,1,1.02955
1207,1,1.02986
1206,1,1.0303
1205,1,1.03305
1204,1,1.0354
1203,1,1.03565
1202,1,1.03712
1201,1,1.03785
1200,1,1.03819
1199,1,1.04041
1198,1,1.04404
1197,1,1.04514
1196,1,1.04597
1195,1,1.04636
1194,1,1.0498
1193,1,1.05071
1192,1,1.05145
1191,1,1.05172
1190,1,1.05368
1189,1,1.05509
1188,1,1.05618
1187,1,1.05735
1186,1,1.06117
1185,1,1.06201
1185,2,1.06754
1184,2,1.06935
1183,2,1.06974
1182,2,1.0722
1181,2,1.07326
1180,2,1.07409
1179,2,1.07507
1178,2,1.07611
1177,2,1.08068
1176,2,1.08172
1175,2,1.08223
1174,2,1.08591
1173,2,1.08852
1172,2,1.09005
1171,2,1.09111
1170,2,1.09313
1169,2,1.09703
1168,2,1.09743
1167,2,1.09997
1166,2,1.10158
1165,2,1.10296
1164,2,1.10634
1163,2,1.11605
1162,2,1.11767
1161,2,1.11771
1160,2,1.11947
1159,2,1.12109
1158,2,1.12138
1157,2,1.12417
1156,2,1.12502
1155,2,1.12511
1154,2,1.12557
1153,2,1.12594
1152,2,1.1291
1151,2,1.13068
1150,2,1.13159
1149,2,1.13223
1148,2,1.13293
1147,2,1.13311
1146,2,1.13315
1145,2,1.13567
1144,2,1.13801
1143,2,1.13892
1142,2,1.13894
1141,2,1.14112
1140,2,1.14565
1139,2,1.14989
1138,2,1.1501
1137,2,1.1508
1136,2,1.15133
1135,2,1.15332
1134,2,1.15453
1133,2,1.15635
1132,2,1.16059
1131,2,1.16197
1130,2,1.16239
1129,2,1.16453
1128,2,1.1654
1127,2,1.16758
1126,2,1.16794
1125,2,1.16901
1124,2,1.16941
1123,2,1.17082
1122,2,1.17629
1121,2,1.17661
1120,2,1.17728
1119,2,1.17781
1118,2,1.17878
1117,2,1.18024
1116,2,1.18189
1115,2,1.18395
1114,2,1.18468
1113,2,1.18651
1112,2,1.18754
1111,2,1.18758
1110,2,1.1897
1109,2,1.19183
1108,2,1.19251
1107,2,1.19554
1106,2,1.19607
1105,2,1.1976
1104,2,1.19855
1103,2,1.20013
1102,2,1.20187
1101,2,1.2021
1100,2,1.20218
1099,2,1.20451
1098,2,1.20494
1097,2,1.20504
1096,2,1.20858
1095,2,1.20897
1094,2,1.21267
1093,2,1.21309
1092,2,1.21323
1091,2,1.21327
1090,2,1.2165
1089,2,1.21895
1088,2,1.22323
1087,2,1.22535
1086,2,1.22585
1085,2,1.22602
1084,2,1.22885
1083,2,1.22915
1082,2,1.23318
1081,2,1.23472
1080,2,1.23536
1079,2,1.23795
1078,2,1.24071
1077,2,1.24467
1076,2,1.24493
1075,2,1.24672
1074,2,1.24772
1073,2,1.25006
1072,2,1.2512
1071,2,1.25517
1070,2,1.25999
1069,2,1.26007
1068,2,1.26039
1067,2,1.26219
1066,2,1.26275
1065,2,1.26459
1064,2,1.26567
1063,2,1.26669
1062,2,1.26673
1061,2,1.27414
1060,2,1.27417
1059,2,1.27477
1058,2,1.27514
1057,2,1.27652
1056,2,1.27652
1055,2,1.27698
1054,2,1.27807
1053,2,1.28364
1052,2,1.28576
1051,2,1.286
1050,2,1.28926
1049,2,1.29189
1048,2,1.29363
1047,2,1.29592
1046,2,1.29964
1045,2,1.30142
1044,2,1.30264
1043,2,1.3027
1042,2,1.30773
1041,2,1.30847
1040,2,1.30851
1039,2,1.30864
1038,2,1.30958
1037,2,1.31567
1036,2,1.31628
1035,2,1.31656
1034,2,1.31799
1033,2,1.31828
1032,2,1.31996
1031,2,1.32052
1030,2,1.32227
1029,2,1.32356
1028,2,1.32519
1027,2,1.32676
1026,2,1.33214
1025,2,1.33264
1024,2,1.33488
1023,2,1.33575
1022,2,1.33612
1021,2,1.3369
1020,2,1.33722
1019,2,1.33769
1018,2,1.3392
1017,2,1.33956
1016,2,1.34648
1015,2,1.35068
1014,2,1.35157
1013,2,1.35198
1012,2,1.3527
1011,2,1.35539
1010,2,1.35591
1009,2,1.35834
1008,2,1.35878
1007,2,1.36193
1006,2,1.362
1005,2,1.3637
1004,2,1.36428
1003,2,1.36443
1002,2,1.36817
1001,2,1.36846
1000,2,1.37093
999,2,1.37114
998,2,1.37327
997,2,1.37825
996,2,1.37838
995,2,1.37883
994,2,1.38179
993,2,1.38332
992,2,1.39293
991,2,1.39384
990,2,1.395
989,2,1.3964
988,2,1.39668
987,2,1.39748
986,2,1.39896
985,2,1.39983
984,2,1.40508
983,2,1.40567
982,2,1.40711
981,2,1.41059
980,2,1.4133
979,2,1.41424
978,2,1.41616
977,2,1.41875
976,2,1.41962
975,2,1.41988
974,2,1.42121
973,2,1.4227
972,2,1.42352
971,2,1.42961
970,2,1.43296
969,2,1.43674
968,2,1.43899
967,2,1.44042
966,2,1.44075
965,2,1.44145
964,2,1.44239
963,2,1.44244
962,2,1.4431
961,2,1.44857
960,2,1.45013
959,2,1.45025
958,2,1.45627
957,2,1.45891
956,2,1.45931
955,2,1.45953
954,2,1.46423
953,2,1.46741
952,2,1.46808
951,2,1.46838
950,2,1.46912
949,2,1.46949
948,2,1.47176
947,2,1.47524
946,2,1.47785
945,2,1.47816
944,2,1.47828
943,2,1.47965
942,2,1.47978
941,2,1.48157
940,2,1.48173
939,2,1.48465
938,2,1.4868
937,2,1.48741
936,2,1.48761
935,2,1.48799
934,2,1.4898
933,2,1.49013
932,2,1.4909
931,2,1.49115
930,2,1.49288
929,2,1.49562
928,2,1.4973
927,2,1.50015
926,2,1.50341
925,2,1.50561
924,2,1.50768
923,2,1.51108
922,2,1.51458
921,2,1.51551
920,2,1.51956
919,2,1.5251
918,2,1.52528
917,2,1.52928
916,2,1.52933
915,2,1.53089
914,2,1.53566
913,2,1.53699
912,2,1.53804
911,2,1.54051
910,2,1.54073
909,2,1.54596
908,2,1.54812
907,2,1.55106
906,2,1.55184
905,2,1.55426
904,2,1.55763
903,2,1.55839
902,2,1.55986
901,2,1.56031
900,2,1.5608
899,2,1.56404
898,2,1.56572
897,2,1.56815
896,2,1.56855
895,2,1.57047
894,2,1.57329
893,2,1.57409
892,2,1.58044
891,2,1.58068
890,2,1.58089
889,2,1.58304
888,2,1.58717
887,2,1.59162
886,2,1.5937
885,2,1.596
884,2,1.59663
883,2,1.59691
882,2,1.59761
881,2,1.59978
880,2,1.60898
879,2,1.61635
878,2,1.6223
877,2,1.63075
876,2,1.63933
875,2,1.64216
874,2,1.64298
873,2,1.64333
872,2,1.64348
871,2,1.6462
870,2,1.64734
869,2,1.6485
868,2,1.64989
867,2,1.65018
866,2,1.65028
865,2,1.65151
864,2,1.65538
863,2,1.65857
862,2,1.65947
861,2,1.66414
860,2,1.6663
859,2,1.6701
858,2,1.67163
857,2,1.67368
856,2,1.67381
855,2,1.67403
854,2,1.67437
853,2,1.67739
852,2,1.67875
851,2,1.68096
850,2,1.68418
849,2,1.68596
848,2,1.68691
847,2,1.69028
846,2,1.69429
845,2,1.69518
844,2,1.69539
843,2,1.69725
842,2,1.69861
841,2,1.69967
840,2,1.70469
839,2,1.70586
838,2,1.70768
837,2,1.70931
836,2,1.7096
835,2,1.71214
834,2,1.71755
833,2,1.71949
832,2,1.72203
831,2,1.72233
830,2,1.72935
829,2,1.73211
828,2,1.73259
827,2,1.7357
826,2,1.73775
825,2,1.74283
824,2,1.74652
823,2,1.75018
822,2,1.75262
821,2,1.75578
820,2,1.75928
819,2,1.75937
818,2,1.75964
817,2,1.76041
816,2,1.76064
815,2,1.76431
814,2,1.76508
813,2,1.77006
812,2,1.77392
811,2,1.78034
810,2,1.78036
809,2,1.78454
809,3,1.78494
808,3,1.78649
807,3,1.78703
806,3,1.79042
805,3,1.80268
804,3,1.81311
803,3,1.81531
802,3,1.81636
801,3,1.81764
800,3,1.82481
799,3,1.82627
798,3,1.83211
797,3,1.83213
796,3,1.834
795,3,1.83496
794,3,1.8362
793,3,1.83748
792,3,1.84182
791,3,1.84464
790,3,1.84925
789,3,1.85581
788,3,1.85676
787,3,1.8578
786,3,1.85896
785,3,1.86769
785,2,1.87266
784,2,1.87405
783,2,1.87593
782,2,1.87964
781,2,1.88552
780,2,1.88718
779,2,1.8911
778,2,1.89155
777,2,1.89205
776,2,1.89501
775,2,1.89561
774,2,1.90087
773,2,1.90156
772,2,1.90276
771,2,1.90338
770,2,1.90813
769,2,1.91088
768,2,1.91568
767,2,1.91638
766,2,1.91646
765,2,1.9186
764,2,1.91912
763,2,1.92347
762,2,1.9248
761,2,1.92508
760,2,1.92924
759,2,1.93121
758,2,1.94476
757,2,1.9479
756,2,1.94822
755,2,1.94899
754,2,1.94933
753,2,1.95038
752,2,1.95274
751,2,1.95436
750,2,1.95919
749,2,1.96026
748,2,1.96039
747,2,1.96225
746,2,1.96445
745,2,1.96828
744,2,1.97224
743,2,1.97238
742,2,1.97708
741,2,1.98189
740,2,1.98265
739,2,1.98415
738,2,1.98777
737,2,1.9883
736,2,1.98837
735,2,1.99008
734,2,1.99037
733,2,1.99184
732,2,2.00162
731,2,2.00163
730,2,2.00374
729,2,2.01169
728,2,2.01766
727,2,2.02091
726,2,2.02368
725,2,2.02403
724,2,2.02695
723,2,2.03905
722,2,2.04436
721,2,2.04521
720,2,2.04813
719,2,2.04834
718,2,2.05541
717,2,2.05549
716,2,2.05606
715,2,2.05619
714,2,2.05733
713,2,2.05735
712,2,2.05897
711,2,2.06178
710,2,2.06244
709,2,2.06338
708,2,2.06564
707,2,2.06718
706,2,2.06766
705,2,2.07242
704,2,2.07415
703,2,2.07529
702,2,2.07999
701,2,2.08082
700,2,2.08437
699,2,2.08498
698,2,2.08541
697,2,2.08627
696,2,2.09028
695,2,2.09198
694,2,2.09508
693,2,2.09636
692,2,2.10112
691,2,2.10113
690,2,2.10527
689,2,2.10869
688,2,2.11104
687,2,2.11129
686,2,2.11876
685,2,2.12446
684,2,2.12893
683,2,2.13289
682,2,2.13732
681,2,2.14077
680,2,2.14082
679,2,2.14532
678,2,2.14724
677,2,2.15055
676,2,2.15745
675,2,2.1576
674,2,2.17001
673,2,2.17045
672,2,2.17067
671,2,2.17765
670,2,2.17789
669,2,2.17957
668,2,2.1825
667,2,2.18318
666,2,2.1845
665,2,2.19156
664,2,2.19372
663,2,2.19814
662,2,2.19883
661,2,2.20661
660,2,2.20979
659,2,2.2101
658,2,2.21042
657,2,2.21622
656,2,2.21703
655,2,2.21757
654,2,2.21794
653,2,2.21867
652,2,2.22203
651,2,2.22618
650,2,2.22925
649,2,2.23325
648,2,2.23819
647,2,2.24086
646,2,2.24188
645,2,2.24238
644,2,2.24604
643,2,2.25
642,2,2.25187
641,2,2.25436
640,2,2.25734
639,2,2.26128
638,2,2.2617
637,2,2.26426
636,2,2.26903
635,2,2.27655
634,2,2.27925
633,2,2.27996
632,2,2.28598
631,2,2.2861
630,2,2.28844
629,2,2.29097
628,2,2.29378
627,2,2.29957
626,2,2.3062
625,2,2.30782
624,2,2.30904
623,2,2.31323
622,2,2.31984
621,2,2.32274
620,2,2.325
619,2,2.32814
618,2,2.32947
617,2,2.33109
616,2,2.33547
615,2,2.33717
614,2,2.34091
613,2,2.34301
612,2,2.34829
611,2,2.34978
610,2,2.35498
609,2,2.36724
608,2,2.37092
607,2,2.37177
606,2,2.37281
605,2,2.37689
604,2,2.3805
603,2,2.38086
602,2,2.38191
601,2,2.38783
600,2,2.39672
599,2,2.39739
598,2,2.40257
597,2,2.40406
596,2,2.40768
595,2,2.40852
594,2,2.40903
593,2,2.41061
592,2,2.41587
591,2,2.42274
590,2,2.42449
589,2,2.42556
588,2,2.43004
587,2,2.43068
586,2,2.43085
585,2,2.43299
584,2,2.43776
583,2,2.43934
582,2,2.44006
581,2,2.44047
580,2,2.441
579,2,2.44235
578,2,2.44624
577,2,2.44864
576,2,2.456
575,2,2.45628
574,2,2.45946
573,2,2.46546
572,2,2.46693
571,2,2.46811
570,2,2.46932
