10,0,0,0
9,0,0,0.0740342
10,0,0,0.123128
11,0,0,0.238014
12,0,0,0.238015
13,0,0,0.297063
14,0,0,0.34348
15,0,0,0.385123
16,0,0,0.413267
17,0,0,0.430699
16,0,0,0.449392
17,0,0,0.46312
18,0,0,0.472802
19,0,0,0.488259
20,0,0,0.50606
21,0,0,0.522159
22,0,0,0.526882
23,0,0,0.605515
24,0,0,0.630751
25,0,0,0.636521
26,0,0,0.636759
27,0,0,0.658761
27,1,0,0.661893
28,1,0,0.706481
29,1,0,0.714145
30,1,0,0.718494
31,1,0,0.723256
32,1,0,0.725163
31,1,0,0.74748
32,1,0,0.778839
33,1,0,0.785671
32,1,0,0.799078
33,1,0,0.80469
34,1,0,0.804895
35,1,0,0.809383
36,1,0,0.812323
37,1,0,0.818152
36,1,0,0.820654
36,2,0,0.821748
37,2,0,0.840219
38,2,0,0.859427
38,1,0,0.910328
39,1,0,0.910375
40,1,0,0.915893
41,1,0,0.918637
42,1,0,0.935421
43,1,0,0.936106
44,1,0,0.937103
45,1,0,0.939587
46,1,0,0.948007
45,1,0,0.948426
44,1,0,0.956402
45,1,0,0.963741
46,1,0,0.967548
47,1,0,0.972958
48,1,0,0.975912
49,1,0,0.999367
50,1,0,1.00238
51,1,0,1.00242
52,1,0,1.00512
51,1,0,1.00926
52,1,0,1.02981
51,1,0,1.03109
50,1,0,1.03671
51,1,0,1.03741
52,1,0,1.03928
53,1,0,1.0445
54,1,0,1.04748
55,1,0,1.05006
56,1,0,1.05051
57,1,0,1.05079
58,1,0,1.05495
57,1,0,1.05897
56,1,0,1.06451
55,1,0,1.07282
56,1,0,1.07387
57,1,0,1.08646
58,1,0,1.0866
59,1,0,1.09113
58,1,0,1.10462
59,1,0,1.11512
58,1,0,1.11688
59,1,0,1.1321
60,1,0,1.13377
61,1,0,1.15945
62,1,0,1.16005
63,1,0,1.16457
64,1,0,1.16637
63,1,0,1.16653
64,1,0,1.16746
65,1,0,1.17768
66,1,0,1.1792
65,1,0,1.19427
66,1,0,1.20482
67,1,0,1.20635
68,1,0,1.2131
69,1,0,1.21932
70,1,0,1.22125
71,1,0,1.22517
72,1,0,1.22631
73,1,0,1.23256
74,1,0,1.23444
75,1,0,1.23918
76,1,0,1.2402
77,1,0,1.25154
78,1,0,1.25358
79,1,0,1.25687
80,1,0,1.26025
81,1,0,1.26756
80,1,0,1.27431
81,1,0,1.27541
82,1,0,1.27615
83,1,0,1.28031
84,1,0,1.28797
85,1,0,1.28881
86,1,0,1.28908
87,1,0,1.2899
88,1,0,1.29062
89,1,0,1.29234
90,1,0,1.29269
91,1,0,1.29308
92,1,0,1.29393
93,1,0,1.29968
94,1,0,1.30099
95,1,0,1.30362
95,1,1,1.30374
96,1,1,1.3047
97,1,1,1.30487
98,1,1,1.30489
97,1,1,1.30519
96,1,1,1.31132
97,1,1,1.31987
98,1,1,1.32524
99,1,1,1.32748
98,1,1,1.35664
97,1,1,1.3609
96,1,1,1.3619
95,1,1,1.38457
95,1,2,1.38658
94,1,2,1.39299
94,1,3,1.39708
93,1,3,1.41027
92,1,3,1.41925
91,1,3,1.42067
90,1,3,1.42635
89,1,3,1.44945
88,1,3,1.46649
87,1,3,1.48522
86,1,3,1.49493
85,1,3,1.54748
84,1,3,1.55549
83,1,3,1.56015
82,1,3,1.56604
81,1,3,1.58628
81,1,4,1.62428
80,1,4,1.63741
79,1,4,1.65727
79,1,5,1.66594
78,1,5,1.67564
77,1,5,1.67895
76,1,5,1.6878
76,1,6,1.69439
75,1,6,1.72199
75,1,7,1.73092
74,1,7,1.732
73,1,7,1.73566
72,1,7,1.73839
71,1,7,1.74743
70,1,7,1.75209
69,1,7,1.76225
68,1,7,1.77185
67,1,7,1.78916
66,1,7,1.7974
65,1,7,1.79818
64,1,7,1.86918
63,1,7,1.87081
62,1,7,1.89079
61,1,7,1.89165
60,1,7,1.90304
59,1,7,1.91338
58,1,7,1.92645
57,1,7,1.94648
56,1,7,1.96113
56,1,8,1.96857
55,1,8,1.98308
54,1,8,1.98873
53,1,8,1.99532
52,1,8,2.00126
51,1,8,2.03983
50,1,8,2.04539
49,1,8,2.07613
48,1,8,2.09455
47,1,8,2.10665
47,1,9,2.11012
46,1,9,2.15453
46,0,9,2.16573
45,0,9,2.23534
44,0,9,2.25319
43,0,9,2.25758
42,0,9,2.26841
41,0,9,2.30173
40,0,9,2.30884
39,0,9,2.34947
38,0,9,2.36171
37,0,9,2.36274
36,0,9,2.39047
35,0,9,2.40965
34,0,9,2.42806
33,0,9,2.53469
32,0,9,2.55866
31,0,9,2.60821
30,0,9,2.63873
29,0,9,2.68611
28,0,9,2.82658
27,0,9,2.84166
26,0,9,2.90921
25,0,9,2.94362
24,0,9,2.96665
23,0,9,3.00165
22,0,9,3.02038
21,0,9,3.08214
20,0,9,3.13821
19,0,9,3.14848
18,0,9,3.15391
18,0,10,3.19795
17,0,10,3.22281
16,0,10,3.23142
15,0,10,3.31567
14,0,10,3.41095
13,0,10,3.51473
12,0,10,3.67681
11,0,10,3.69162
10,0,10,3.76447
9,0,10,3.82069
8,0,10,3.89931
7,0,10,3.95366
6,0,10,4.01294
5,0,10,4.36881
4,0,10,4.4429
3,0,10,4.51
2,0,10,4.56272
1,0,10,4.67097
0,0,10,5.3896
0,0,9,7.80508
0,0,8,9.09743
0,0,7,14.1278
0,0,6,17.5441
0,0,5,18.6733
0,0,4,20.5361
