799,122
803,79
835,73
857,23
901,9
784,195
873,49
800,204
878,94
878,72
893,93
804,119
793,147
707,307
634,443
869,90
873,136
789,211
734,280
735,242
818,30
796,4
518,625
669,402
842,27
780,183
768,225
759,334
894,21
767,147
830,198
643,336
725,201
762,123
595,607
866,14
843,180
812,39
862,17
873,7
845,13
844,194
837,5
718,317
722,214
895,102
880,41
718,170
818,112
825,177
843,86
889,24
783,343
814,130
789,160
831,30
859,117
750,280
879,31
892,56
881,8
802,160
767,143
794,92
749,189
843,64
812,115
864,17
671,237
737,271
896,5
598,404
915,14
823,5
816,133
795,175
649,340
884,6
767,158
833,97
864,7
851,12
833,77
862,48
908,4
821,146
800,83
867,47
764,273
781,81
874,56
756,109
907,115
778,168
828,44
710,250
774,171
900,27
797,215
807,74
862,36
788,82
880,82
921,66
781,165
812,50
926,110
856,184
805,157
724,219
868,77
806,38
822,70
727,240
934,29
792,165
806,67
742,201
802,138
907,112
787,166
868,50
864,94
767,255
854,167
817,139
864,51
809,159
814,49
701,401
892,3
738,116
794,94
825,167
814,84
844,147
867,34
827,96
853,174
911,14
891,115
817,52
916,26
844,30
837,151
640,383
870,20
893,46
604,317
897,54
759,148
794,289
630,411
737,462
857,58
640,360
832,90
733,289
739,263
875,113
826,70
794,39
853,72
967,8
828,32
790,162
783,231
808,117
794,111
686,187
705,315
803,17
785,153
858,142
807,118
830,10
816,92
870,98
828,162
890,101
805,72
660,258
821,92
809,66
776,132
897,96
769,242
792,125
833,117
895,26
882,194
825,109
722,241
812,101
698,166
740,315
861,120
942,29
668,274
855,24
661,393
780,93
605,448
848,145
695,319
791,267
696,325
894,34
788,198
996,13
869,30
708,312
644,365
808,47
866,17
883,47
824,79
836,79
732,182
799,41
807,133
843,126
710,200
704,293
825,140
922,1
887,51
833,91
893,42
797,148
807,105
752,296
824,101
829,98
761,96
671,328
848,70
791,206
853,126
816,124
886,59
799,27
873,86
846,40
881,70
656,414
807,104
740,317
736,323
747,171
794,183
924,29
869,41
919,22
835,57
938,22
707,353
849,186
697,228
842,8
879,193
779,176
915,17
639,413
733,323
861,32
789,76
882,18
748,135
719,191
806,115
886,37
751,312
860,162
753,182
843,60
812,111
798,223
724,193
763,211
848,106
756,286
855,112
703,311
888,14
770,235
795,174
799,170
449,605
836,212
876,25
814,24
846,126
746,179
775,239
872,56
853,143
742,161
778,48
800,50
780,81
743,304
864,17
776,186
860,47
698,274
699,226
871,57
801,118
782,132
778,239
875,36
734,272
827,108
852,56
882,58
839,107
930,78
823,253
792,248
812,23
876,74
888,16
888,61
782,199
909,4
755,309
724,234
744,227
863,51
821,67
811,122
799,58
861,78
907,63
871,59
803,163
776,124
872,37
825,70
703,388
691,200
797,107
806,92
757,149
859,67
817,60
829,50
818,104
835,35
835,33
698,282
835,56
900,15
832,3
884,38
927,3
888,60
793,156
743,155
927,93
831,133
766,258
753,159
863,28
709,249
872,16
767,221
869,35
885,39
824,71
879,40
903,6
817,155
897,47
591,516
892,43
808,7
808,121
859,54
785,179
803,49
651,300
848,112
544,484
904,57
776,177
831,9
758,194
854,47
618,375
840,27
842,109
706,286
810,75
811,115
717,219
706,394
863,7
766,71
903,58
899,50
729,190
765,225
846,54
846,87
718,185
773,155
631,418
784,97
838,126
731,155
825,174
751,229
828,105
792,40
797,93
877,18
576,575
863,38
932,32
718,250
697,264
788,48
638,336
717,241
730,290
772,180
833,176
811,197
800,113
818,159
876,37
785,85
801,237
678,318
852,100
878,45
798,202
763,269
878,52
815,63
850,49
687,251
797,177
716,317
851,45
863,65
772,179
818,105
915,29
820,3
858,31
711,205
791,188
882,54
824,143
832,98
826,97
791,151
786,92
843,64
825,65
669,285
764,176
839,93
732,208
781,244
786,208
729,298
729,208
868,38
868,180
796,244
878,134
781,155
864,82
543,571
892,18
697,310
600,584
847,132
853,51
773,163
885,4
729,263
775,146
784,108
675,298
879,19
850,40
879,97
875,47
939,23
825,34
761,180
907,44
741,178
792,197
843,74
870,108
652,374
676,212
856,142
842,35
781,176
716,321
778,156
819,98
819,169
770,105
769,227
773,175
813,108
825,102
562,461
697,336
750,155
723,260
860,33
867,80
609,485
884,79
852,24
885,42
812,92
769,100
791,121
761,162
887,10
921,49
830,126
837,43
836,128
873,35
846,124
625,420
872,27
733,187
766,198
708,278
730,218
856,78
849,53
804,118
832,120
808,165
847,70
770,188
776,153
855,54
906,15
781,206
773,76
833,147
882,145
680,341
838,94
815,38
909,45
840,46
842,115
807,70
845,113
864,65
907,65
903,8
855,117
730,269
838,117
615,413
828,121
831,166
802,208
765,186
817,64
824,134
837,25
821,215
851,35
868,25
862,6
857,69
558,609
842,37
812,63
901,47
909,18
849,20
769,93
816,95
780,335
725,272
766,226
525,540
811,101
766,116
803,109
866,71
738,208
778,149
730,175
779,115
840,68
786,102
819,62
792,176
829,95
813,88
808,124
748,244
849,56
758,243
819,103
838,131
712,263
582,489
765,244
894,62
837,47
895,28
715,234
833,75
863,101
820,31
784,181
848,183
859,58
652,410
877,158
853,8
819,162
711,347
928,19
804,138
911,80
767,251
773,117
830,49
861,60
774,239
744,210
857,31
856,177
793,177
787,205
885,14
794,168
651,404
759,261
738,210
824,109
717,224
748,200
857,83
828,5
879,52
821,5
736,227
741,357
865,60
823,63
736,161
857,71
795,246
901,2
684,277
867,15
890,96
887,17
857,95
781,10
885,43
801,54
847,79
824,140
906,39
750,41
800,144
790,124
763,159
749,213
828,15
914,2
848,103
874,75
788,167
862,17
663,325
908,31
663,331
747,183
836,111
862,5
888,19
818,168
793,54
771,138
782,208
838,32
877,88
864,92
772,131
810,69
771,140
749,131
610,444
841,68
838,39
757,275
708,440
834,117
615,498
856,4
839,2
844,27
817,9
907,18
843,127
757,171
787,137
681,408
837,152
789,146
671,343
833,74
824,127
773,187
824,151
820,119
767,293
916,47
778,190
773,168
788,110
806,231
843,8
868,27
874,39
831,63
926,40
730,237
775,197
795,174
831,41
719,256
922,63
804,152
895,57
687,319
735,120
796,98
845,100
853,19
785,217
771,202
791,34
895,4
861,49
833,148
874,103
778,128
688,463
701,371
849,25
885,42
891,42
868,71
820,83
840,113
809,77
796,136
920,4
827,55
667,321
866,29
685,207
710,422
804,203
802,29
870,64
851,213
805,19
829,37
858,13
773,206
738,319
828,95
850,34
783,93
677,356
740,190
861,40
691,222
746,268
735,250
828,3
569,447
831,77
851,40
696,245
764,137
797,186
795,40
804,60
824,106
864,7
872,24
869,31
870,74
852,43
867,116
772,164
861,35
805,72
656,219
878,58
912,39
792,52
846,105
854,71
778,257
840,10
874,20
783,169
806,78
751,256
806,2
719,278
854,11
887,1
844,104
835,130
740,146
838,36
813,105
742,269
868,44
852,13
650,279
793,20
894,26
685,366
806,196
792,191
872,146
846,7
726,189
773,238
737,280
879,37
786,129
789,26
819,24
774,178
778,175
731,284
806,53
819,160
843,34
836,156
886,50
856,5
755,193
825,113
721,179
890,36
865,53
752,199
868,73
766,103
806,272
879,25
853,27
724,153
753,268
896,97
851,79
799,34
764,247
852,22
794,114
919,22
751,129
878,13
784,65
813,115
501,763
661,536
770,169
770,194
801,158
914,4
810,172
805,131
868,70
778,166
753,293
716,265
783,92
775,153
725,344
954,24
869,16
851,88
867,139
772,244
862,24
927,76
852,27
733,283
820,76
884,26
792,62
792,154
769,128
783,75
765,206
877,46
805,238
825,73
694,285
858,57
891,133
927,1
781,88
824,45
805,110
846,47
838,109
823,161
690,237
778,184
826,21
851,16
720,240
698,324
827,131
757,281
806,93
843,207
714,284
886,8
739,198
825,105
831,46
901,37
884,45
856,61
855,42
635,441
725,203
943,21
793,49
859,100
795,203
799,168
811,131
727,284
897,19
671,330
817,64
876,21
868,16
656,602
795,185
736,273
859,2
842,59
887,53
863,2
659,317
843,112
773,234
797,179
831,64
749,194
886,2
711,197
870,40
720,252
894,1
783,43
742,118
878,47
838,18
700,221
895,15
778,119
887,61
778,237
875,3
848,52
689,358
823,140
901,40
843,18
721,168
811,128
829,259
